gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
DDOST,0.022813688212927757,0.009433140800510841,0.3116909857105599,0.00016531410634973063,0.0026406241608066794,87.86666666666663,214.0
EDEM3,0.019011406844106463,0.0003773256320204336,0.3710819614978156,0.002518930067402409,0.0014262677910934695,103.66666666666637,221.5
AEBP1,0.019011406844106463,0.0,0.3538459141058406,0.0031562393274497374,0.0010051095672937303,99.19999999999972,221.5
AK2,0.019011406844106463,0.0001741502917017386,0.356279517366541,0.0023405776159851894,0.0012947920387554874,99.9999999999998,221.5
IGFBP6,0.019011406844106463,0.00044263199140858557,0.37538436105141343,0.006001892013370983,0.0011834518268950551,105.44999999999965,221.5
SOX6,0.019011406844106463,0.0,0.4009523361075469,0.008849256867135075,0.0010140139552505718,112.53333333333309,221.5
DCTN4,0.019011406844106463,0.00011610019446782573,0.425312330255296,0.008671484028212315,0.0010062410386889353,117.74999999999973,221.5
RNF7,0.019011406844106463,0.0,0.3792316385438877,0.005514220004279211,0.00114309414498176,106.4499999999997,221.5
PEPD,0.019011406844106463,0.0001741502917017386,0.394239283296005,0.0031129820762742107,0.0010846150125464783,110.08333333333306,221.5
AKR1C1,0.015209125475285171,0.0003192755347865208,0.3663581458634728,0.002035079727103494,0.0009273307262595383,102.08333333333309,230.0
TNFRSF11B,0.015209125475285171,0.00011610019446782573,0.35677026050340954,0.0031220403995886204,0.0008943577436981063,99.81666666666639,230.0
KLF9,0.015209125475285171,5.8050097233912865e-05,0.41178888573207517,0.006718562153024851,0.0008650552359889469,115.11666666666645,230.0
CDH6,0.015209125475285171,0.0,0.3936401354490506,0.006883327518478941,0.00096037922666213,110.1999999999997,230.0
IGFBP4,0.015209125475285171,0.0,0.3732207624286388,0.004939755763765591,0.001053988219716124,104.44999999999965,230.0
MBTPS1,0.015209125475285171,0.0,0.3673974597524472,0.003208176577125616,0.0009437611156032922,102.49999999999969,230.0
DDAH1,0.015209125475285171,0.00011610019446782573,0.35288175630173746,0.00167284392981148,0.001250492219603001,98.03333333333306,230.0
MFF,0.015209125475285171,0.0,0.3825926279549118,0.004770203768470832,0.0009959022592324028,107.283333333333,230.0
LMAN2,0.015209125475285171,0.0005805009723391287,0.33991497260561065,0.000672672082775508,0.0016573367580638002,94.24999999999989,230.0
CKB,0.011406844106463879,0.00023220038893565146,0.37484111306146933,0.0018170129201493742,0.0008881594269000551,104.16666666666637,239.5
STK4,0.011406844106463879,0.0,0.40534461521983617,0.005060917596661106,0.000851910422831308,112.74999999999972,239.5
SEC22B,0.011406844106463879,0.0,0.3363833884746432,0.0006048267604696028,0.001200398691262669,92.83333333333324,239.5
GUCY1B1,0.011406844106463879,0.0008417264098917365,0.3825926279549118,0.0029255005136834007,0.0009630173398146057,106.41666666666637,239.5
SPAG9,0.011406844106463879,0.0,0.40407988943131873,0.008399958564554028,0.0008564696662609376,112.78333333333308,239.5
DDAH2,0.011406844106463879,2.9025048616956432e-05,0.32336480540009405,0.000531891725466385,0.0011561064895695776,89.14999999999992,239.5
USP25,0.011406844106463879,0.0,0.3860137244790988,0.003840243221274987,0.0008585566646935408,107.78333333333305,239.5
FRMD3,0.011406844106463879,0.00020317534031869504,0.36791933114414105,0.0013466076009668597,0.0008368196843955684,102.44999999999976,239.5
ADD3,0.011406844106463879,0.0,0.42392014586820836,0.004487286631639675,0.00079106697536897,117.19999999999973,239.5
TNC,0.011406844106463879,0.0,0.37484111306146933,0.0036860399383257685,0.00090273229613263,104.61666666666632,239.5
DOCK7,0.0076045627376425855,0.0,0.381465698270214,0.0022759966741247853,0.0007810926895710803,105.66666666666637,246.0
MYDGF,0.0076045627376425855,0.0,0.3372593868821293,0.0010210163524073175,0.0010395763064709237,92.16666666666649,246.0
BHMT,0.0076045627376425855,0.0,0.3120665170186449,0.00018364295496173727,0.0011593015912972574,85.0,246.0
ARL4C,0.0038022813688212928,0.0,0.33122149504536486,0.0007581744753405397,0.0006589723494834476,90.39999999999984,256.0
AUP1,0.0038022813688212928,0.0,0.23741082412967487,2.35250802319332e-06,0.000983898259599912,65.00000000000017,256.0
MYOF,0.0038022813688212928,0.0,0.3333529074973942,0.0008119704468380267,0.0006903096356447385,90.69999999999986,256.0
RCAN1,0.0038022813688212928,0.0,0.33122149504536486,0.0009328262505563481,0.0006524644593127794,90.81666666666653,256.0
DDC,0.0038022813688212928,0.0,0.3320707809300965,0.0004566540515036036,0.0006453795313204061,90.66666666666659,256.0
LPAR6,0.0038022813688212928,0.0,0.3116909857105599,0.00037316369579292743,0.000808406422989346,84.56666666666668,256.0
NAGLU,0.0038022813688212928,0.0,0.360243684458241,0.0009473683077388598,0.0006457953829575977,99.36666666666643,256.0
AGTRAP,0.0038022813688212928,0.0,0.31395782924300036,0.00024446571159212596,0.0006591068601486236,85.36666666666662,256.0
NUCB2,0.0038022813688212928,0.0,0.36124854829215525,0.001623707235456591,0.0006380667869857776,99.69999999999969,256.0
UGCG,0.0038022813688212928,0.0,0.0038022813688212928,7.447520628868372e-15,0.003787878787878788,1.0,256.0
DEGS1,0.0038022813688212928,0.0,0.0038022813688212928,7.447520628868372e-15,0.003787878787878788,1.0,256.0
SH3YL1,0.0038022813688212928,0.0,0.31703207971294406,0.0002912624534939414,0.000674005923931901,86.31666666666663,256.0
GAA,0.0038022813688212928,0.0,0.3043656981497947,0.0002067625162828407,0.0007475912396378733,82.68333333333337,256.0
GAS1,0.0038022813688212928,0.0,0.3320707809300965,0.0003352513252919612,0.0006595192110469369,90.83333333333329,256.0
ALDH5A1,0.0038022813688212928,0.0,0.2812325831981274,8.05740322782323e-05,0.000693876557909503,76.98333333333335,256.0
DCXR,0.0038022813688212928,0.0,0.318591893143266,0.0005102210510052712,0.000795395996436681,86.41666666666663,256.0
PTPA,0.0038022813688212928,0.0,0.4047112642585552,0.0029497893477634066,0.0006566696651159535,111.94999999999972,256.0
