gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
CDKN1B,0.17180616740088106,0.010155549491247905,0.5078299776286354,0.08990347684820413,0.005603174350210689,128.1999999999999,43.5
VIM,0.17180616740088106,0.011578495965069588,0.5182648401826484,0.07128529319906612,0.005533664928976098,129.33333333333326,43.5
TJP1,0.17180616740088106,0.004112900081868154,0.5011037527593819,0.0750633421448959,0.006428849194634471,127.19999999999989,43.5
GPX3,0.17180616740088106,0.009395345210713033,0.5266821345707656,0.058375207602916264,0.0060039271169209886,130.41666666666666,43.5
PTPN11,0.16740088105726875,0.001754317570465089,0.5011037527593819,0.09306586294141088,0.006558110302955355,126.86666666666657,46.0
NR3C1,0.1629955947136564,0.0037230517328759112,0.5033259423503326,0.09374669522096661,0.0059568087603849495,126.66666666666654,47.0
JAK1,0.15859030837004406,0.0022221355892557797,0.5022123893805309,0.0911308046155268,0.006038017524445303,126.36666666666657,49.0
B2M,0.15859030837004406,0.004249347004015438,0.5170842824601367,0.06154517210459573,0.005473833274281309,128.16666666666657,49.0
TSC2,0.15859030837004406,0.004327316673813887,0.5022123893805309,0.07711701476693651,0.005574782586567875,126.36666666666657,49.0
HMGB1,0.15418502202643172,0.011149662781178122,0.5078299776286354,0.06147660272992615,0.00490571661792769,126.4999999999999,52.0
ATG5,0.15418502202643172,0.004756149857705352,0.4989010989010989,0.06092093796168595,0.005178784755827443,125.33333333333321,52.0
ATF3,0.15418502202643172,0.011442049042922304,0.4989010989010989,0.08300711845546821,0.006118277045186147,125.33333333333321,52.0
HDAC2,0.1497797356828194,0.0022221355892557797,0.49563318777292575,0.08566034590954832,0.005597844017571052,124.49999999999989,54.5
LOX,0.1497797356828194,0.0038692448637480024,0.5159090909090909,0.06214512567239868,0.005085909765315979,127.24999999999994,54.5
STK11,0.14537444933920707,0.004814627110054189,0.4924078091106291,0.07208830070407907,0.004937171410608297,123.86666666666655,57.0
PKM,0.14537444933920707,0.006978285446961132,0.5,0.06268006889677452,0.0055906462348937905,124.83333333333323,57.0
HSPB1,0.14537444933920707,0.009668239055007603,0.5066964285714286,0.06310993643800109,0.004812137981536402,125.66666666666657,57.0
PARK7,0.14096916299559473,0.00417137733421699,0.5055679287305123,0.04781689306466948,0.005503154888765939,125.08333333333323,60.0
PINK1,0.14096916299559473,0.011461541460371916,0.5033259423503326,0.05241287872568018,0.0055083770323342005,124.83333333333321,60.0
AXL,0.14096916299559473,0.0016763479006666408,0.5033259423503326,0.06849203009116554,0.005060931313812954,125.03333333333325,60.0
WT1,0.13656387665198239,0.005847725234883631,0.4989010989010989,0.04819963885999684,0.004780184557929496,124.03333333333325,63.5
STAT6,0.13656387665198239,0.000565280106038751,0.4989010989010989,0.08155150906312504,0.005028528964275575,123.83333333333321,63.5
RAC1,0.13656387665198239,0.0024170597637519007,0.4924078091106291,0.058549991247701445,0.005175553813066394,122.99999999999987,63.5
ENG,0.13656387665198239,0.010379712291918444,0.5078299776286354,0.04563595745193199,0.0050377392522117405,125.1666666666666,63.5
INSR,0.13215859030837004,0.0020272114147596586,0.4881720430107527,0.06536490819798081,0.00468338353696867,122.19999999999989,66.0
