gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
CP,0.06060606060606061,0.0016563146997929607,0.42777777777777776,0.007974319187314272,0.0025626465603812245,107.33333333333319,146.5
F2R,0.06060606060606061,0.0015057406361754188,0.4714285714285714,0.01839232536838793,0.0029534400440581346,115.66666666666653,146.5
VEGFB,0.06060606060606061,0.0004517221908526256,0.44680851063829785,0.02284761021382547,0.002275608189256068,111.24999999999982,146.5
NR3C2,0.05627705627705628,0.004347826086956522,0.45652173913043476,0.018373796906119497,0.0022500614490213113,112.74999999999983,151.5
IGFBP7,0.05627705627705628,0.000997553171466215,0.44680851063829785,0.01644661197787815,0.002679337742334037,111.19999999999985,151.5
SIRT5,0.05627705627705628,7.528703180877094e-05,0.44508670520231214,0.01902117950437489,0.00205934914594831,110.86666666666645,151.5
ATR,0.05627705627705628,0.00015998494259363824,0.45652173913043476,0.02520148045145441,0.0021009289702429994,112.83333333333314,151.5
LDLR,0.05194805194805195,0.00018821757952192734,0.44680851063829785,0.011425818693038017,0.002405017261566957,110.58333333333317,158.0
MAPK6,0.05194805194805195,0.009787314135140222,0.4592445328031809,0.017818955589805462,0.0025153249778695893,113.03333333333319,158.0
SMAD1,0.05194805194805195,0.0,0.4442307692307692,0.03008354658971254,0.0023132252888191937,110.19999999999976,158.0
HES1,0.05194805194805195,0.00026350461133069827,0.45652173913043476,0.02255590938336504,0.0017719833081079597,112.49999999999982,158.0
ZFP36,0.05194805194805195,0.00018821757952192734,0.42936802973977695,0.02132721617362194,0.0022255673540396113,107.44999999999979,158.0
UMOD,0.05194805194805195,0.0014680971202710332,0.44854368932038835,0.008139372597155777,0.0024488774821909975,110.83333333333317,158.0
MDK,0.05194805194805195,0.0005270092226613965,0.4723926380368098,0.021389135794793186,0.0018322708297196983,115.08333333333319,158.0
GDF15,0.05194805194805195,0.00018821757952192734,0.4676113360323887,0.020370973119707005,0.00195022844722884,114.3333333333332,158.0
MGP,0.05194805194805195,0.001054018445322793,0.4192377495462795,0.007708089829222273,0.0023410445090118787,105.19999999999985,158.0
GNB4,0.047619047619047616,0.00015057406361754187,0.41847826086956524,0.015391863201881007,0.0023094567502859264,104.61666666666638,166.0
APOL1,0.047619047619047616,0.0006775832862789384,0.41847826086956524,0.0068643705035426935,0.0022453052350441746,104.41666666666652,166.0
SETD7,0.047619047619047616,3.764351590438547e-05,0.44594594594594594,0.0254868802993815,0.0021872761569896744,110.24999999999977,166.0
NUMB,0.047619047619047616,0.00030114812723508374,0.45294117647058824,0.028010996048131287,0.0020253534415997547,111.6166666666665,166.0
PTPN2,0.047619047619047616,0.0,0.4350282485875706,0.02309952932167397,0.002019796758583805,108.11666666666646,166.0
OGA,0.047619047619047616,0.0007528703180877094,0.463855421686747,0.01562782798682771,0.0020735587101975983,113.33333333333316,166.0
PTGER4,0.047619047619047616,0.011782420478072651,0.4676113360323887,0.015432884886721693,0.0019159258890384338,114.1166666666665,166.0
AIFM1,0.04329004329004329,0.000564652738565782,0.4375,0.0119803954820871,0.0021797835065648355,108.36666666666646,172.5
PTPRJ,0.04329004329004329,0.0,0.4425287356321839,0.020213495139023964,0.0017942572660541167,109.11666666666646,172.5
ITGAE,0.04329004329004329,0.0001129305477131564,0.42230347349177333,0.011808822814478759,0.0017915969808518146,105.11666666666648,172.5
CALB1,0.04329004329004329,0.001308112177677395,0.44854368932038835,0.012900976579109434,0.001776098398364049,110.44999999999983,172.5
GAS6,0.04329004329004329,0.0002258610954263128,0.43833017077798864,0.014113617362245645,0.002018720405068564,108.44999999999985,172.5
HMGN1,0.04329004329004329,0.0006775832862789384,0.44854368932038835,0.015434156078299661,0.001645489089902316,110.53333333333315,172.5
RRAS,0.03896103896103896,0.0004893657067570111,0.44337811900191937,0.016912045845690667,0.0018209513858756716,109.03333333333312,180.0
GLA,0.03896103896103896,0.018633540372670808,0.42230347349177333,0.005282313926353905,0.0027921182510243165,104.58333333333312,180.0
NRF1,0.03896103896103896,7.528703180877094e-05,0.4375,0.014423162968487164,0.001575562416955387,108.03333333333309,180.0
HLA-B,0.03896103896103896,0.00030114812723508374,0.45652173913043476,0.013010797396053167,0.0018184997269979613,111.33333333333317,180.0
RORA,0.03896103896103896,3.764351590438547e-05,0.41696750902527074,0.01438517329082216,0.001796160824719752,103.78333333333308,180.0
ADIPOR2,0.03896103896103896,0.00026350461133069827,0.425414364640884,0.009181752397477365,0.001678981109956343,105.533333333333,180.0
CD59,0.03896103896103896,0.008658008658008658,0.43177570093457945,0.009199660863486281,0.00237143861501619,106.78333333333315,180.0
PSMD9,0.03896103896103896,0.0011669489930359496,0.4375,0.011648458044831915,0.0015706986740579342,107.94999999999979,180.0
CASP4,0.03896103896103896,0.0001129305477131564,0.4494163424124514,0.012978939788284276,0.0017241990485621721,110.28333333333316,180.0
AQP1,0.03463203463203463,0.0006022962544701675,0.43097014925373134,0.004769666973456697,0.0018015490715499994,106.36666666666648,186.0
BAD,0.03463203463203463,0.00015057406361754187,0.44594594594594594,0.01577100303931469,0.0016473424067252789,109.19999999999978,186.0
TYMP,0.03463203463203463,0.0003764351590438547,0.4520547945205479,0.012352506186575532,0.0013837210512108043,110.33333333333319,186.0
GLO1,0.030303030303030304,3.764351590438547e-05,0.3811881188118812,0.004460038775890506,0.0013605503802945431,94.69999999999982,188.5
GSTK1,0.030303030303030304,7.528703180877094e-05,0.3955479452054795,0.004918261497876355,0.0013297920993747183,98.28333333333315,188.5
AK2,0.025974025974025976,0.0001129305477131564,0.41847826086956524,0.005526994036431848,0.0014440830937294978,103.03333333333313,194.0
KMT5A,0.025974025974025976,7.528703180877094e-05,0.42463235294117646,0.010767623628619447,0.001402395671101672,104.44999999999978,194.0
DACH1,0.025974025974025976,3.764351590438547e-05,0.43258426966292135,0.017367966603000662,0.0013380698000870017,106.03333333333312,194.0
SLC12A1,0.025974025974025976,0.0005270092226613965,0.36492890995260663,0.001455669712418911,0.0017908888095453076,90.06666666666655,194.0
CXCL16,0.025974025974025976,3.764351590438547e-05,0.4017391304347826,0.006939866667194446,0.0013250602817148596,99.11666666666646,194.0
TIMP4,0.025974025974025976,0.00026350461133069827,0.42463235294117646,0.010874805082909432,0.0013653418914468262,104.28333333333318,194.0
COL15A1,0.025974025974025976,7.528703180877094e-05,0.40384615384615385,0.005730221291904732,0.0014329332967089074,99.4999999999998,194.0
