gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
ASH2L,0.03496503496503497,4.90737332842596e-05,0.43730886850152906,0.01932712697783369,0.001507233124030539,133.0833333333332,210.0
FBL,0.03496503496503497,0.001594896331738437,0.4440993788819876,0.009851615944969274,0.0014366617976780932,134.4999999999999,210.0
RARRES2,0.03146853146853147,9.81474665685192e-05,0.3917808219178082,0.003974054218354032,0.001616297554556358,120.24999999999953,217.5
HES1,0.03146853146853147,0.000122684333210649,0.43267776096822996,0.01515960747318201,0.0011651822865954018,131.58333333333312,217.5
COL4A4,0.03146853146853147,0.0001717580664949086,0.3743455497382199,0.005342461493071233,0.0013694848186175282,115.44999999999975,217.5
TYMP,0.03146853146853147,0.0007115691326217643,0.4281437125748503,0.008080829983186011,0.0015376649683362803,130.4166666666664,217.5
CAT,0.03146853146853147,0.0,0.38596491228070173,0.0068281118064089175,0.0015881219525295258,118.58333333333294,217.5
PKN1,0.03146853146853147,0.0001472211998527788,0.43267776096822996,0.013048163736857587,0.0013563368316033592,131.58333333333317,217.5
MTDH,0.03146853146853147,0.000122684333210649,0.4518167456556082,0.015980135672191347,0.001191873499723046,135.99999999999997,217.5
HMGN1,0.03146853146853147,0.0004662004662004662,0.41210374639769454,0.008635094703647891,0.0012945200625311918,126.08333333333296,217.5
BAD,0.027972027972027972,2.45368666421298e-05,0.4366412213740458,0.019557522473733588,0.001339684525045386,132.33333333333317,223.5
OGA,0.027972027972027972,4.90737332842596e-05,0.4420401854714065,0.011220357239502052,0.0011846568025782624,133.49999999999983,223.5
OPA1,0.027972027972027972,4.90737332842596e-05,0.42750373692077726,0.008937463371946158,0.0013431880589020043,129.99999999999972,223.5
CMKLR1,0.027972027972027972,4.90737332842596e-05,0.41569767441860467,0.006553532762103797,0.001434811018790319,126.6666666666662,223.5
HMOX2,0.024475524475524476,0.0072199730094466945,0.4281437125748503,0.0062548543679858916,0.0020830530296813846,129.83333333333303,230.5
HIPK2,0.024475524475524476,2.45368666421298e-05,0.41690962099125367,0.012865113193673013,0.001189007585406255,127.033333333333,230.5
PROS1,0.024475524475524476,4.90737332842596e-05,0.3864864864864865,0.0056487355494438726,0.0012946633790818177,118.19999999999965,230.5
GSTK1,0.024475524475524476,2.45368666421298e-05,0.38544474393531,0.00421269092123617,0.0010513716814886664,117.83333333333296,230.5
FABP3,0.024475524475524476,0.000245368666421298,0.39502762430939226,0.0032453047785050504,0.0011658476422237959,120.66666666666627,230.5
DDOST,0.024475524475524476,0.010176665439823335,0.34963325183374083,0.0006976695398632542,0.002571224182238187,105.83333333333303,230.5
CUBN,0.024475524475524476,0.0002944423997055576,0.3917808219178082,0.0036147624323270744,0.001330903210900979,119.74999999999959,230.5
AQP1,0.024475524475524476,0.00041712673291620665,0.42750373692077726,0.00467730066484484,0.0012032380440849685,129.583333333333,230.5
AHCY,0.024475524475524476,0.0035333087964666914,0.39502762430939226,0.00595911491159208,0.0012872222868336525,120.83333333333294,230.5
MFF,0.024475524475524476,0.000245368666421298,0.4074074074074074,0.00658716606671241,0.0012917709765439683,124.33333333333299,230.5
TNC,0.02097902097902098,0.0,0.4028169014084507,0.008290694031095402,0.0010812655377021635,122.78333333333299,238.0
HDLBP,0.02097902097902098,7.36105999263894e-05,0.38544474393531,0.003305161953585652,0.0012264236938069968,117.08333333333299,238.0
AK2,0.02097902097902098,0.0005643479327689854,0.4033850493653032,0.004482914502522234,0.0011921828407946715,122.58333333333289,238.0
RNF7,0.02097902097902098,0.0,0.3793103448275862,0.006451568146640083,0.0011933666760305093,115.7833333333329,238.0
ERG,0.02097902097902098,0.0001472211998527788,0.42058823529411765,0.008802464619310332,0.0009640245532642119,127.49999999999966,238.0
CDH6,0.017482517482517484,9.81474665685192e-05,0.4028169014084507,0.00557093934150672,0.0009432702404317912,122.24999999999967,244.0
MBTPS1,0.017482517482517484,4.90737332842596e-05,0.3704663212435233,0.003969273261199238,0.000970218096205711,112.58333333333294,244.0
DCTN4,0.017482517482517484,0.0001717580664949086,0.4237037037037037,0.008854022736209765,0.0009311509141851722,127.99999999999966,244.0
CYP27A1,0.017482517482517484,7.36105999263894e-05,0.4022503516174402,0.004205296865510011,0.0010326069161024024,121.91666666666626,244.0
DACH1,0.017482517482517484,0.0,0.40625,0.011009472419384122,0.0009825372457009994,123.24999999999963,244.0
PEPD,0.017482517482517484,0.000122684333210649,0.398884239888424,0.0030583519457745203,0.0010151910519895942,120.74999999999969,244.0
IGFBP4,0.017482517482517484,0.0015826278984173723,0.4144927536231884,0.003906467472625036,0.0010452987214737352,125.24999999999964,244.0
ALDOB,0.013986013986013986,0.0,0.4212076583210604,0.005541891842836942,0.0009896944122788562,126.91666666666629,253.0
DMPK,0.013986013986013986,9.81474665685192e-05,0.38492597577388965,0.003146918548316947,0.0007909182250304804,116.58333333333296,253.0
AKR1C1,0.013986013986013986,0.0001962949331370384,0.36619718309859156,0.001952000402412949,0.0008497726278974475,110.41666666666629,253.0
CABIN1,0.013986013986013986,7.36105999263894e-05,0.37094682230869,0.003432918544617476,0.001178598231442118,112.53333333333295,253.0
MYLIP,0.013986013986013986,0.0,0.4045261669024045,0.004296508085570595,0.0009304193052410783,122.24999999999963,253.0
CLCN5,0.013986013986013986,7.36105999263894e-05,0.3566084788029925,0.0016440384192397493,0.0010502380619894416,107.78333333333295,253.0
CKB,0.013986013986013986,0.000490737332842596,0.4028169014084507,0.0029899540284809025,0.0008726910019580109,121.41666666666632,253.0
ADH1B,0.013986013986013986,0.0004416635995583364,0.3602015113350126,0.0011593760095248151,0.0009491893272176556,108.33333333333296,253.0
ADD3,0.013986013986013986,9.81474665685192e-05,0.43202416918429004,0.004888126135868332,0.0008072920921663016,129.49999999999972,253.0
BAMBI,0.013986013986013986,0.0,0.3733681462140992,0.0035395568045137223,0.0008110146584414291,113.44999999999963,253.0
EDEM3,0.013986013986013986,0.0002699055330634278,0.3588456712672522,0.0020412717556457733,0.0011042899893708574,108.33333333333294,253.0
DOCK7,0.01048951048951049,0.0,0.3917808219178082,0.0035287076179637065,0.0007766970675123547,118.24999999999956,263.5
LMAN2,0.01048951048951049,0.0002208317997791682,0.31359649122807015,0.0001958689677591208,0.0015082350142502578,94.14999999999998,263.5
UNC5B,0.01048951048951049,0.0,0.41509433962264153,0.00730844395237452,0.0008448917275006728,124.99999999999969,263.5
MOXD1,0.01048951048951049,0.000122684333210649,0.3566084788029925,0.0012654227233696914,0.000733969798046363,107.19999999999973,263.5
AGTRAP,0.01048951048951049,0.0,0.37142857142857144,0.0030614712848945997,0.0008899485898034739,111.99999999999959,263.5
DDAH2,0.01048951048951049,2.45368666421298e-05,0.3647959183673469,0.0013063217153222715,0.0010451896168183037,110.08333333333297,263.5
GUCY1B1,0.01048951048951049,0.000122684333210649,0.37730870712401055,0.0030103207759632415,0.0008755691588035186,114.16666666666625,263.5
IGFBP6,0.01048951048951049,2.45368666421298e-05,0.34499396863691195,0.0010875927296087164,0.0008860984789192691,103.61666666666639,263.5
KLF9,0.01048951048951049,0.0,0.39448275862068966,0.004956351706479076,0.0007425152168087207,119.2499999999996,263.5
DDAH1,0.01048951048951049,0.0,0.37681159420289856,0.002128016643908164,0.001032239417253018,113.91666666666623,263.5
ARL4C,0.006993006993006993,0.0,0.34624697336561744,0.00134056607823103,0.0006971024916493762,103.7833333333331,275.0
NEXN,0.006993006993006993,0.0,0.4085714285714286,0.0030863664993493623,0.0006713555290834833,122.83333333333293,275.0
RCAN1,0.006993006993006993,0.0,0.33489461358313816,0.0009953963789756492,0.0008883458198624475,100.09999999999977,275.0
PLEKHO1,0.006993006993006993,0.0,0.41874084919472915,0.006314050388774163,0.0006986940239422764,125.74999999999967,275.0
MPV17,0.006993006993006993,0.0,0.35006119951040393,0.0011273911447268396,0.0008205841536347517,104.8666666666664,275.0
NUCB2,0.006993006993006993,0.0,0.39339752407152684,0.003486623139934384,0.0006443446917626918,118.5833333333329,275.0
SPAG9,0.006993006993006993,0.0,0.4045261669024045,0.0058672939269454345,0.0007007053540278121,121.66666666666629,275.0
SEC22B,0.006993006993006993,0.0,0.30985915492957744,0.00020132920602607409,0.0011167819135664255,92.35000000000001,275.0
MYDGF,0.006993006993006993,0.0,0.3404761904761905,0.0011462272421594272,0.0009189117742918896,101.16666666666636,275.0
CHST15,0.006993006993006993,0.0,0.3264840182648402,0.000800204308697455,0.0007163458081657474,98.3166666666665,275.0
NFASC,0.006993006993006993,0.0,0.33178654292343385,0.00048247165087962954,0.000693472611653357,99.39999999999984,275.0
FRMD3,0.006993006993006993,0.0,0.36713735558408217,0.0011338523721741009,0.0007041053750735911,110.16666666666633,275.0
CPOX,0.006993006993006993,0.0,0.350920245398773,0.0008246365014016075,0.0008836644283002706,104.49999999999969,275.0
DEGS1,0.0034965034965034965,0.0,0.3001049317943337,7.043748872989143e-05,0.0007015326078124803,88.61666666666665,284.5
DCXR,0.0034965034965034965,0.0,0.3174250832408435,0.0003981480180843247,0.0007457505475128787,93.64999999999993,284.5
TRIP10,0.0034965034965034965,0.0,0.3880597014925373,0.002949558547763315,0.0006052561232861604,116.5833333333329,284.5
ENPP2,0.0034965034965034965,0.0,0.31497797356828194,0.00010850067453753899,0.0006582235935534803,92.68333333333324,284.5
AUP1,0.0034965034965034965,0.0,0.25929283771532186,1.0117047877312007e-05,0.0008625684691330545,76.51666666666671,284.5
ASPA,0.0034965034965034965,0.0,0.3132530120481928,0.00027915641862072475,0.0006144604505115233,93.54999999999993,284.5
