gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
DDIT3,0.12264150943396226,0.004046320307609765,0.48072562358276644,0.05448083170340888,0.004232515834113532,112.16666666666653,79.5
PSMA7,0.1179245283018868,0.0031297505141732987,0.48847926267281105,0.04317034886387958,0.004417846017778009,112.74999999999987,81.0
MAF,0.11320754716981132,0.0025485111329696863,0.49074074074074076,0.04917487713823545,0.003964809641247584,112.83333333333321,83.5
PRDX1,0.11320754716981132,0.006572476079763927,0.4953271028037383,0.04029470446315354,0.0045923738295574725,113.41666666666656,83.5
CD74,0.11320754716981132,0.008249128140928194,0.49074074074074076,0.02598151116281214,0.004419825090556857,112.74999999999989,83.5
PROM1,0.11320754716981132,0.0024143789680765447,0.4840182648401826,0.04802098792508882,0.00386901913882416,111.91666666666653,83.5
KL,0.10849056603773584,0.018376106590360368,0.48623853211009177,0.02830002357542893,0.004660212828743734,111.8333333333332,87.0
AKT1S1,0.10849056603773584,0.0009389251542519896,0.4796380090497738,0.04269671267545487,0.003766937691571658,110.83333333333317,87.0
CLTC,0.10849056603773584,0.008584458553161048,0.4930232558139535,0.035528580907452846,0.004041456422915019,112.74999999999987,87.0
KDM6B,0.10377358490566037,0.002749709380309398,0.4764044943820225,0.04737883500445108,0.0038705860471580185,110.16666666666653,92.0
KDM6A,0.10377358490566037,0.005231154430832514,0.47533632286995514,0.03697596774190521,0.003842847247112405,110.08333333333319,92.0
JUNB,0.10377358490566037,0.00013413216489314137,0.4520255863539446,0.04977815298029711,0.004169644408075418,106.49999999999983,92.0
GPX4,0.10377358490566037,0.005365286595725655,0.48735632183908045,0.03325410516475349,0.004030163945326549,111.58333333333321,92.0
PRKAA1,0.10377358490566037,0.0007600822677278011,0.4649122807017544,0.04273620387918974,0.003650114988438818,108.4166666666665,92.0
UCP2,0.10377358490566037,0.002369668246445498,0.4851258581235698,0.03550005077977878,0.0033230547654162206,111.16666666666652,92.0
FOSB,0.10377358490566037,0.0,0.46799116997792495,0.05546132979638574,0.004390761241117369,108.9166666666665,92.0
OCLN,0.0990566037735849,0.0027944201019404454,0.4896073903002309,0.04017076098433029,0.0031835833577689232,111.49999999999987,97.0
PPIA,0.0990566037735849,0.0017437181436108379,0.4930232558139535,0.03159938400986632,0.003784902544249507,112.08333333333324,97.0
MAP1LC3A,0.0990566037735849,0.0009836358758830367,0.48072562358276644,0.03832926909134642,0.003603797709573122,110.41666666666653,97.0
TIMP3,0.09433962264150943,0.013703836179915944,0.48847926267281105,0.03223791544076695,0.003396053303816402,111.16666666666656,100.0
CD24,0.09433962264150943,0.0005365286595725655,0.48072562358276644,0.03959263933586597,0.0036524588937184525,110.0833333333332,100.0
BMP4,0.09433962264150943,0.002727354019493875,0.4774774774774775,0.03398680518781933,0.003595877265414789,109.49999999999984,100.0
RPS6KA3,0.08962264150943396,0.001833139586872932,0.462882096069869,0.034971099984542425,0.0030206332212616782,107.1666666666665,103.0
MECP2,0.08962264150943396,0.0007600822677278011,0.4742729306487696,0.04033135651840696,0.0033452021641690536,108.83333333333319,103.0
MFN1,0.08962264150943396,0.0008495037109898954,0.4711111111111111,0.03094997996486923,0.003383440923097462,108.1666666666665,103.0
BSG,0.08490566037735849,0.005186443709201466,0.4785553047404063,0.03049540475765582,0.0032571304483058677,109.08333333333321,106.5
MMP7,0.08490566037735849,0.0001788428865241885,0.4785553047404063,0.039793976895994156,0.0031728220995221133,108.99999999999986,106.5
PDK4,0.08490566037735849,0.0031521058749888224,0.4700665188470067,0.027266679172490822,0.003012452802862894,107.6666666666665,106.5
PSMB8,0.08490566037735849,0.0005812393812036126,0.4649122807017544,0.02763652777884524,0.0032980458532557173,106.9166666666665,106.5
PCK1,0.08018867924528301,0.00263793257623178,0.4638949671772429,0.030399274277387034,0.0033108755642457157,106.41666666666652,109.5
NUMB,0.08018867924528301,0.002302602163998927,0.4690265486725664,0.0333520448442149,0.0028755571633949572,107.24999999999984,109.5
SIRT7,0.07547169811320754,0.00026826432978628275,0.4608695652173913,0.03480511447821652,0.002791724696268468,105.49999999999982,111.5
ABCA1,0.07547169811320754,0.009478672985781991,0.47533632286995514,0.02211099261331217,0.003533363717395613,107.74999999999987,111.5
CYP27B1,0.07075471698113207,0.002503800411338639,0.4732142857142857,0.02385800970232721,0.0022901237727244103,107.16666666666652,114.5
PRDX6,0.07075471698113207,0.004336939998211571,0.4559139784946237,0.016786206037565848,0.003110273738599033,104.58333333333316,114.5
CST3,0.07075471698113207,0.0028167754627559686,0.45010615711252655,0.011421130926211748,0.0037520988063478034,103.24999999999983,114.5
GDF15,0.07075471698113207,0.0008942144326209425,0.4669603524229075,0.023689504109003168,0.002809780889236154,106.16666666666649,114.5
NR3C2,0.0660377358490566,0.005678261647142985,0.462882096069869,0.01756849120595921,0.002725862443960777,105.41666666666652,119.5
MIF,0.0660377358490566,0.000357685773048377,0.47216035634743875,0.025277899003906337,0.0025240293895834555,106.58333333333319,119.5
EPOR,0.0660377358490566,0.006371277832424215,0.452991452991453,0.02647070746199148,0.0027367096242704664,103.66666666666647,119.5
