gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
LY96,0.12244897959183673,0.015562389339297364,0.49328859060402686,0.04814087496745781,0.006497541303496345,78.91666666666659,64.5
NR4A1,0.11564625850340135,0.0011182555213866368,0.4788273615635179,0.07013691041036971,0.00581922580693773,77.41666666666663,68.0
PRDX6,0.10884353741496598,0.0024228869630043798,0.4666666666666667,0.035660523898333296,0.005244269232533502,75.58333333333331,70.5
CLTC,0.10884353741496598,0.0024694809430621566,0.49,0.04825634148714534,0.004614362894423557,78.08333333333329,70.5
VHL,0.10884353741496598,0.003913894324853229,0.48355263157894735,0.04636669066396797,0.0045681462996924145,77.41666666666663,70.5
MIF,0.10884353741496598,0.002888826763582145,0.4916387959866221,0.040768860483042985,0.004811424153682636,78.08333333333329,70.5
PTPN6,0.10204081632653061,0.0013046314416177431,0.4651898734177215,0.04252714903687489,0.005745386176332725,75.24999999999996,73.0
SIRT2,0.09523809523809523,0.0015841953219644022,0.4788273615635179,0.04669750529873979,0.004682451176295734,76.24999999999997,75.0
JUNB,0.09523809523809523,0.003913894324853229,0.44680851063829785,0.04853548690524697,0.005301493454353213,72.74999999999999,75.0
HNRNPC,0.09523809523809523,0.0004659398005777654,0.4696485623003195,0.040777065276232864,0.004563201058951145,75.24999999999996,75.0
FOSB,0.08843537414965986,0.0,0.47419354838709676,0.053471265605259256,0.005179966311031235,75.33333333333329,79.5
IL6R,0.08843537414965986,0.0004659398005777654,0.48355263157894735,0.05219162365587469,0.004440879689796172,76.24999999999996,79.5
PSMD9,0.08843537414965986,0.0018637592023110616,0.4427710843373494,0.02590086493859011,0.003682256462927469,71.83333333333331,79.5
AKR1B1,0.08843537414965986,0.028422327835243687,0.4772727272727273,0.027501763898441688,0.006267544624866968,75.66666666666664,79.5
BSG,0.08843537414965986,0.008014164569937565,0.48514851485148514,0.03592769503518656,0.004493581039629746,76.41666666666664,79.5
MFN1,0.08843537414965986,0.0006523157208088716,0.47266881028938906,0.03955950904854972,0.004421943654384077,75.24999999999999,79.5
NUMB,0.08163265306122448,0.005404901686702078,0.4608150470219436,0.031055493592797932,0.0038441152005346153,73.66666666666664,85.0
SYVN1,0.08163265306122448,0.009738141832075296,0.4481707317073171,0.02465449929056901,0.005306710172501313,71.99999999999997,85.0
USF1,0.08163265306122448,0.0013978194017332962,0.46226415094339623,0.037599591459417145,0.003652085179343647,73.8333333333333,85.0
NAMPT,0.08163265306122448,0.0009318796011555308,0.4819672131147541,0.03464406955518603,0.00383445328877123,75.74999999999994,85.0
CYBA,0.08163265306122448,0.0009318796011555308,0.47572815533980584,0.03849337324320432,0.00428343388668565,75.08333333333331,85.0
GSDMD,0.07482993197278912,0.00018637592023110615,0.44954128440366975,0.035131300402957165,0.004358260883210319,72.08333333333334,92.0
GLO1,0.07482993197278912,0.022970832168483835,0.4152542372881356,0.012730539048349638,0.004441546109454399,67.41666666666673,92.0
CD48,0.07482993197278912,0.0013978194017332962,0.4298245614035088,0.014822311333079204,0.004464062581228331,69.41666666666669,92.0
CASP4,0.07482993197278912,0.00018637592023110615,0.450920245398773,0.02634706107571989,0.004113604988760221,72.16666666666667,92.0
PYCARD,0.07482993197278912,0.0024228869630043798,0.44954128440366975,0.019875262730585232,0.0037171452177961802,72.16666666666669,92.0
CST3,0.07482993197278912,0.0015841953219644022,0.4608150470219436,0.022795629408705963,0.005095972624307232,73.08333333333331,92.0
KNG1,0.07482993197278912,0.007920976609822012,0.4772727272727273,0.022773534771053983,0.0038807637711907594,74.91666666666666,92.0
S100A4,0.07482993197278912,0.0,0.4772727272727273,0.037334612908441527,0.003748351355758635,74.99999999999997,92.0
CALM1,0.07482993197278912,0.0006523157208088716,0.47115384615384615,0.033759193682269144,0.003858670025952027,74.41666666666661,92.0
ZFP36,0.06802721088435373,0.0002795638803466592,0.4310850439882698,0.032243093511760273,0.00389400596754579,69.58333333333333,98.0
HLA-B,0.06802721088435373,0.0016773832820799553,0.45652173913043476,0.023706855597698317,0.004194181690642607,72.3333333333333,98.0
CD79A,0.06802721088435373,0.002143323082657721,0.4666666666666667,0.02130666303436749,0.004294476511052672,73.3333333333333,98.0
ROCK2,0.061224489795918366,0.0004659398005777654,0.46226415094339623,0.04456880822406028,0.0035629723776147374,72.83333333333333,101.0
PTPN2,0.061224489795918366,0.0,0.44545454545454544,0.035875715248639826,0.0036975263951533185,70.91666666666664,101.0
TFEB,0.061224489795918366,0.002516074923119933,0.46226415094339623,0.02559949919159556,0.0030383789551020578,72.75,101.0
MDK,0.05442176870748299,0.00018637592023110615,0.44545454545454544,0.025805543959724564,0.0028389881197612068,70.41666666666664,104.0
CD53,0.05442176870748299,0.0005591277606933184,0.44144144144144143,0.01633523385444266,0.0034902905071342513,70.08333333333333,104.0
VEGFB,0.05442176870748299,0.013791818097101855,0.44680851063829785,0.017901881966617492,0.003851946458703668,70.58333333333331,104.0
RRAS,0.047619047619047616,0.0006523157208088716,0.4388059701492537,0.029494288019571678,0.0033968391471069087,69.41666666666669,108.0
GRN,0.047619047619047616,0.005498089646817632,0.4336283185840708,0.011276596962906643,0.002979844460958468,68.66666666666671,108.0
