gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
PCK1,0.06666666666666668,0.00022784233310549102,0.4498232480765232,0.02417059981456674,0.0030840582869850267,102.03333333333315,110.0
ROCK2,0.06666666666666668,0.0028708133971291866,0.47143946823580696,0.040667245930888,0.003223024073208445,105.53333333333323,110.0
GDF15,0.06666666666666668,0.0009113693324219641,0.4527891156462585,0.021659404772847817,0.0025894889684126045,102.41666666666647,110.0
CALM1,0.06666666666666668,0.003873319662793347,0.46929168022562107,0.029433940651140564,0.0033708282424840114,104.99999999999989,110.0
CTSL,0.06666666666666668,0.00045568466621098203,0.4498232480765232,0.016327085694638754,0.003145228734968722,102.11666666666648,110.0
SOCS2,0.06190476190476191,0.0009569377990430622,0.4527891156462585,0.026856666184831804,0.0027342987115547557,102.19999999999983,117.0
COL18A1,0.06190476190476191,0.00045568466621098203,0.4517961570593149,0.01779174852541555,0.0028975874712739817,102.1166666666665,117.0
PTPN2,0.06190476190476191,0.008430166324903168,0.4468959818200599,0.02756067352998707,0.0030416644009517843,101.1999999999998,117.0
CST3,0.06190476190476191,0.0010480747322852587,0.42565918929555296,0.009458978414898454,0.003547194498353135,97.53333333333312,117.0
CYBA,0.06190476190476191,0.014445203918888129,0.4459286745001031,0.022798449685365027,0.0034872775073509533,101.11666666666649,117.0
PRDX6,0.06190476190476191,0.0032809295967190706,0.4337243107769424,0.013062023435862677,0.0031218839898306053,98.74999999999977,117.0
AKR1B1,0.06190476190476191,0.010344041922989291,0.4440065681444992,0.017433261118377324,0.0030900839555555275,100.58333333333312,117.0
ASH2L,0.05714285714285715,0.0005468215994531784,0.43190576020764704,0.025120370252163172,0.002853858112582283,98.7333333333332,123.5
AMBP,0.05714285714285715,0.0016860332649806333,0.4145252467184057,0.005973605104334575,0.0032819377111496266,95.03333333333316,123.5
UMOD,0.05714285714285715,0.0020391888812941444,0.41873790166473096,0.005822347531901591,0.0028638228835457394,96.23333333333319,123.5
CTH,0.05714285714285715,0.019640009113693326,0.4421009605558962,0.009558476620841092,0.003690856951673778,99.74999999999979,123.5
PYCARD,0.05714285714285715,0.0005923900660742766,0.42654047126096817,0.01519566083000738,0.0025111808365117583,97.64999999999979,123.5
LDLR,0.05714285714285715,0.0006379585326953748,0.42654047126096817,0.010695673156676548,0.002974285405904143,97.61666666666652,123.5
ZFP36,0.05238095238095239,0.00022784233310549102,0.41203809523809526,0.022442471718031765,0.0023970278064032536,94.39999999999984,128.0
GCLM,0.05238095238095239,0.0015037593984962407,0.44884324100010375,0.016065644731378767,0.002777726520849768,100.58333333333313,128.0
PCNA,0.05238095238095239,4.55684666210982e-05,0.42742540999802414,0.024664102075265152,0.0028776467352548884,97.16666666666649,128.0
HES1,0.04761904761904762,0.009706083390293916,0.435558240209403,0.018685640466177437,0.002681181156276551,98.44999999999986,133.0
GRN,0.04761904761904762,0.0013100934153565734,0.43190576020764704,0.009317916200183317,0.0021796658021453236,97.69999999999983,133.0
ARG2,0.04761904761904762,0.007165641376167692,0.4430517153097799,0.013943396154015124,0.0026461262667891224,99.24999999999979,133.0
SIRT5,0.04761904761904762,0.00045568466621098203,0.4430517153097799,0.020224654704080337,0.0019359047059047698,99.53333333333316,133.0
CASP4,0.04761904761904762,4.55684666210982e-05,0.4170426065162907,0.011318394473478578,0.0022934171653183665,95.06666666666645,133.0
CCNG2,0.04761904761904762,0.0002734107997265892,0.42044703595724003,0.019535614335008285,0.0017567442610812094,95.73333333333309,133.0
RORA,0.04761904761904762,0.0001822738664843928,0.4346393409684549,0.02559232580609969,0.0023090467946853587,98.39999999999984,133.0
GNB4,0.04285714285714286,4.55684666210982e-05,0.4328131252501001,0.01592943205150324,0.0022787884026538967,97.44999999999982,140.0
FABP3,0.04285714285714286,0.001139211665527455,0.3901875901875902,0.006548893753495624,0.00191360636436722,89.39999999999986,140.0
GSDMD,0.04285714285714286,0.0,0.42742540999802414,0.014979572587685416,0.002378190943594146,96.53333333333313,140.0
PAX2,0.04285714285714286,0.0007746639325586694,0.4247815414825724,0.012375303387766014,0.0018309310209951614,96.14999999999982,140.0
