gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
PRKCA,0.11059907834101382,0.003893582522614781,0.4898419864559819,0.07031235656406794,0.005940339776202278,115.08333333333321,54.5
ALK,0.10599078341013825,0.007915173237753884,0.4696969696969697,0.06945101522611673,0.005627738223019024,111.66666666666652,57.5
MRC1,0.10599078341013825,0.002645502645502646,0.45397489539748953,0.07481554921414495,0.005024863445038335,109.24999999999983,57.5
SMAD7,0.10599078341013825,0.0004266939750810719,0.48329621380846327,0.08635835631174872,0.005711314437225207,113.74999999999984,57.5
EGR1,0.10599078341013825,0.0070511179382147125,0.49430523917995445,0.07197156038846689,0.005093771968684578,115.33333333333321,57.5
ANXA1,0.10138248847926268,0.011179382147124084,0.4811529933481153,0.06504462059786621,0.004780475441772198,112.9999999999999,61.5
AGO2,0.10138248847926268,0.012928827444956478,0.47692307692307695,0.050786120006437306,0.006008589671371222,112.58333333333319,61.5
NOTCH2,0.10138248847926268,0.007744495647721454,0.4666666666666667,0.059653450337310794,0.004445143043834432,110.83333333333317,61.5
SIRT3,0.10138248847926268,0.008405871309097116,0.4779735682819383,0.04256216785282645,0.005330878994032587,112.58333333333316,61.5
SOD1,0.0967741935483871,0.00273084144051886,0.4758771929824561,0.04762237628217795,0.005839214555124363,111.99999999999986,65.5
PTPN6,0.0967741935483871,0.002858849633043182,0.444672131147541,0.06808574599251829,0.005490514458019709,106.91666666666649,65.5
G6PC,0.0967741935483871,0.006443079023724185,0.468682505399568,0.031226413037512998,0.005976331301978581,110.74999999999983,65.5
TJP1,0.0967741935483871,0.0058457074586106845,0.4717391304347826,0.0768217322374763,0.0053809382804827655,111.33333333333321,65.5
SPARC,0.09216589861751152,0.0037122375832053254,0.4549266247379455,0.056058869302724586,0.004985210489389949,108.41666666666653,68.5
BMP7,0.09216589861751152,0.0030721966205837174,0.4587737843551797,0.0583874412866751,0.004781461568128509,108.91666666666652,68.5
LUM,0.08755760368663594,0.003925584570745861,0.4419551934826884,0.04277221589045601,0.005319137209687393,105.83333333333317,72.0
NR1H4,0.08755760368663594,0.00908858166922683,0.4666666666666667,0.037460899002972343,0.004903126974527652,109.83333333333316,72.0
TAC1,0.08755760368663594,0.004992319508448541,0.47902869757174393,0.05302073177433274,0.004929170098233948,111.7499999999999,72.0
ANGPT2,0.08755760368663594,0.0014507595152756445,0.4568421052631579,0.06668110259079255,0.0045086240583982985,108.33333333333319,72.0
FABP4,0.08755760368663594,0.015446321897934802,0.4676724137931034,0.03867208001149535,0.004429538982548193,109.99999999999986,72.0
IRF8,0.08294930875576037,0.00038402457757296467,0.44016227180527384,0.06147100667298339,0.00389639206773911,105.08333333333313,76.5
HSPD1,0.08294930875576037,0.024993599590373786,0.474835886214442,0.03745194882529871,0.005147845270214581,110.74999999999989,76.5
FBN1,0.08294930875576037,0.0014080901177675371,0.4383838383838384,0.04983605635926094,0.005000083763462345,104.99999999999986,76.5
RBP4,0.08294930875576037,0.006645758661887695,0.4578059071729958,0.034539470939216076,0.004385794820916347,108.0833333333332,76.5
AGTR2,0.07834101382488479,0.008533879501621438,0.453027139874739,0.051515008932728514,0.00419452016330899,106.91666666666652,80.5
AGER,0.07834101382488479,0.003146868066222905,0.45588235294117646,0.05508349232286714,0.0036839551219127542,107.33333333333317,80.5
SERPINF2,0.07834101382488479,0.004682966376514764,0.41254752851711024,0.029540230567208933,0.004511284739467355,99.08333333333312,80.5
YAP1,0.07834101382488479,0.0,0.4419551934826884,0.065258215516771,0.005240918053517216,104.83333333333312,80.5
S100A8,0.07373271889400922,0.00012800819252432156,0.453027139874739,0.0608069322456786,0.0037398113608133254,106.66666666666653,86.5
NOS1,0.07373271889400922,0.0012800819252432156,0.45397489539748953,0.043209832695572443,0.004397252381776468,106.58333333333317,86.5
FPR1,0.07373271889400922,0.0011947431302270013,0.45397489539748953,0.05733898901036517,0.0036731541805019845,106.66666666666652,86.5
ITGAE,0.07373271889400922,0.00021334698754053595,0.44650205761316875,0.060153267705072636,0.0036022348171786773,105.49999999999983,86.5
CLTC,0.07373271889400922,0.006955111793821472,0.45208333333333334,0.031926971779962184,0.00423465145601139,106.49999999999986,86.5
LDHA,0.07373271889400922,0.01501962792285373,0.4578059071729958,0.029961854147831812,0.004455337567862756,107.33333333333314,86.5
