gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
CD40LG,0.17452830188679244,0.006460699275686309,0.507177033492823,0.05739893597069349,0.0048491178104516554,119.69999999999989,70.0
CD74,0.17452830188679244,0.004135741750871859,0.5083932853717026,0.041050350219190734,0.0050595591858212195,119.66666666666654,70.0
RUNX2,0.17452830188679244,0.0004918179379415184,0.5183374083129584,0.08056221186408888,0.005173073384566712,121.19999999999995,70.0
CD69,0.16981132075471697,0.0038898327819010996,0.5059665871121718,0.05583253599011294,0.004791119094193528,118.99999999999987,73.0
HSPB1,0.16981132075471697,0.007332558347491728,0.5208845208845209,0.056916816041491756,0.004801146042295957,120.9166666666666,73.0
VIM,0.16981132075471697,0.01060761870696593,0.513317191283293,0.05834375709167257,0.004457638487662651,119.9999999999999,73.0
CTSB,0.1650943396226415,0.010976482160422069,0.5096153846153846,0.048771451270758326,0.004966203789641062,119.16666666666656,75.0
MAPK9,0.16037735849056603,0.0025708664937852095,0.5108433734939759,0.06442608194712242,0.005102933818108146,118.99999999999991,76.5
LDHA,0.16037735849056603,0.015838773137798443,0.513317191283293,0.04445681469310993,0.004921131444685755,119.24999999999991,76.5
PARK7,0.15566037735849056,0.0031297505141732987,0.5047619047619047,0.039127764431592826,0.004971282949588453,117.83333333333324,80.5
DUSP1,0.15566037735849056,0.0030403290709112045,0.5047619047619047,0.060517408068637965,0.004442112564101759,118.03333333333323,80.5
STK11,0.15566037735849056,0.005253509791648037,0.503562945368171,0.05854669954271583,0.00431835193641348,117.86666666666657,80.5
ELAVL1,0.15566037735849056,0.002727354019493875,0.5059665871121718,0.05870733222750802,0.004846084113243213,118.19999999999992,80.5
CUL3,0.15566037735849056,0.005857104533667173,0.5047619047619047,0.044597195661959424,0.0045094042270193676,118.08333333333327,80.5
TXNIP,0.15566037735849056,0.006639542162210498,0.5108433734939759,0.04605683174985618,0.004361458032064056,118.66666666666659,80.5
MAF,0.1509433962264151,0.0020566931950281677,0.5108433734939759,0.056477355851622675,0.004188149144966234,118.33333333333324,84.0
PKM,0.14622641509433962,0.0025485111329696863,0.5096153846153846,0.050136056807851784,0.0046670966511422815,117.83333333333326,86.5
PRDX1,0.14622641509433962,0.0022131807207368326,0.5083932853717026,0.0378340725473272,0.00466492738574655,117.58333333333326,86.5
NR4A1,0.14622641509433962,0.0016542967003487436,0.503562945368171,0.06649871031245398,0.00477352754872794,117.1999999999999,86.5
PPIA,0.14622641509433962,0.009702226593937225,0.5120772946859904,0.034937201112273955,0.004357960548176437,118.16666666666659,86.5
CLU,0.14150943396226415,0.00903156576947152,0.5145631067961165,0.0384283252844977,0.004655516754364033,118.1666666666666,92.0
BAX,0.14150943396226415,0.0020566931950281677,0.507177033492823,0.0484044075829182,0.004119984903380183,117.16666666666659,92.0
PSMA7,0.14150943396226415,0.0011177680407761781,0.4953271028037383,0.043226934001532206,0.0041180266842631924,115.49999999999987,92.0
JAK3,0.14150943396226415,0.00022355360815523562,0.4840182648401826,0.06364685753636114,0.004505966755357325,114.23333333333318,92.0
RAC1,0.14150943396226415,0.001788428865241885,0.5011820330969267,0.044588030358336556,0.0046001739437487935,116.33333333333323,92.0
AGO2,0.14150943396226415,0.010015201645354556,0.5023696682464455,0.051837153813074535,0.004943986680366917,116.69999999999992,92.0
TGFBR1,0.14150943396226415,0.001669200274225759,0.5083932853717026,0.05815967935478498,0.0039094622237471535,117.33333333333324,92.0
