gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
CASP1,0.1849056603773585,0.007504288164665523,0.5097951061320755,0.09103533376771088,0.006568762614709037,150.25000000000014,35.0
PLG,0.18113207547169813,0.008676386506575186,0.5088013534885432,0.0801955459488152,0.007288954148639486,149.7500000000002,36.0
ACE,0.17358490566037735,0.015523156089193824,0.5158401073905586,0.07099975314934155,0.006312725890044101,150.16666666666686,37.0
GPX2,0.1660377358490566,0.015587478559176672,0.5117943026267111,0.07015189791343494,0.006142760310337622,148.83333333333348,39.5
GPX3,0.1660377358490566,0.009584048027444253,0.5127997924157616,0.07016002621566399,0.006083551603882946,149.00000000000014,39.5
HDAC1,0.1660377358490566,0.00687535734705546,0.5117943026267111,0.10819792015336513,0.007025857401396295,148.83333333333343,39.5
PRKCA,0.1660377358490566,0.011370783304745568,0.5107927482184397,0.08133522798073725,0.00629563589786769,148.66666666666674,39.5
PPARGC1A,0.16226415094339622,0.003716409376786735,0.5138092408260287,0.08417126683136686,0.006727067518767508,148.83333333333343,42.5
CTSS,0.16226415094339622,0.00604631217838765,0.49717160826594786,0.07092942652869015,0.0057593179948748135,146.0833333333335,42.5
EZH2,0.15849056603773584,0.012692967409948542,0.5000289163594304,0.09029195606030486,0.005778128486769845,146.16666666666677,45.0
STAT6,0.15849056603773584,0.004516866781017724,0.49434676958261864,0.09083252039038292,0.005723613233180308,145.25000000000009,45.0
IKBKB,0.15849056603773584,0.0019439679817038306,0.5048647859567169,0.09652122427008182,0.005809673738622781,147.0000000000001,45.0
EGR1,0.1509433962264151,0.005295883361921098,0.5088013534885432,0.096030197891014,0.005951921626893857,147.00000000000014,47.5
JAK1,0.1509433962264151,0.0005717552887364208,0.49812040904508137,0.08517540756887185,0.00596568881635532,145.2500000000001,47.5
TJP1,0.1471698113207547,0.00493138936535163,0.4962264150943396,0.08060977856618337,0.005418343751255833,144.58333333333343,49.5
PTPN11,0.1471698113207547,0.0038307604345340193,0.4962264150943396,0.07685836884994168,0.005874049007256439,144.5000000000001,49.5
ENG,0.14339622641509434,0.006632361349342481,0.4934122766344473,0.06629026956140179,0.00497743459752167,143.75000000000014,51.0
TIMP3,0.13962264150943396,0.011149228130360206,0.49812040904508137,0.0664956554626105,0.004609438965837582,144.2500000000001,52.0
COL1A2,0.13584905660377358,0.011063464837049742,0.4806907814726015,0.059327276188430464,0.005804117792929815,140.7500000000001,53.0
TGFB2,0.1320754716981132,0.005060034305317324,0.491553849980457,0.0718327496200327,0.004669562489212161,142.41666666666677,54.5
TLR3,0.1320754716981132,0.004159519725557461,0.48879231149742064,0.06223084750781561,0.004488635848422908,141.91666666666677,54.5
CTSB,0.12830188679245283,0.0058461978273299025,0.4924813100747597,0.05966112621912606,0.004667806070608572,142.25000000000009,56.5
LYN,0.12830188679245283,0.006846769582618639,0.48787868100864046,0.05981599935428613,0.0049482337768807,141.41666666666669,56.5
CDKN1B,0.12452830188679245,0.003973699256718125,0.4851581679175142,0.07632875381004212,0.004404471195008546,140.50000000000003,58.0
PKM,0.12075471698113208,0.010977701543739279,0.48970937024319444,0.053010844034315385,0.006279939812625845,141.08333333333337,61.0
IRF3,0.12075471698113208,0.003973699256718125,0.483361285814116,0.0697853741088809,0.0045168335497674595,139.91666666666674,61.0
NOX4,0.12075471698113208,0.002530017152658662,0.49717160826594786,0.06298224841499009,0.004231090374290124,142.41666666666674,61.0
NCAM1,0.12075471698113208,0.0037307032590051456,0.4771756752095478,0.055984735683816025,0.004311743921051053,138.75000000000003,61.0
SPARC,0.12075471698113208,0.003602058319039451,0.4677689862717252,0.058822637631795446,0.0046198403498080316,137.0,61.0
LCN2,0.1169811320754717,0.01031303602058319,0.48246782687545775,0.057360656358095445,0.00443220391091629,139.4166666666667,65.0
AR,0.1169811320754717,0.003101772441395083,0.491553849980457,0.08415473262025039,0.004474960478736824,141.0,65.0
AXL,0.1169811320754717,0.007890222984562607,0.4815776648332521,0.058040761742741385,0.0042933565718962,139.33333333333334,65.0
ATG5,0.11320754716981132,0.002973127501429388,0.4815776648332521,0.05500664202291514,0.0038774952926170767,138.91666666666666,68.0
BGN,0.11320754716981132,0.006710977701543739,0.4636147323971983,0.05603799734956297,0.005034197442768636,135.49999999999997,68.0
GJA1,0.11320754716981132,0.00880503144654088,0.483361285814116,0.05835629902879789,0.0037983105671004678,139.25000000000006,68.0
NR1H4,0.10943396226415095,0.009612635791881074,0.4906298765782381,0.04061356417318522,0.00434350496639841,140.16666666666669,71.5
INSR,0.10943396226415095,0.003630646083476272,0.4780496233326422,0.050400335726326205,0.004250643669468781,137.83333333333334,71.5
SAA1,0.10943396226415095,0.003930817610062893,0.46945160852450113,0.0423272134271166,0.004308735269466748,136.33333333333334,71.5
PROM1,0.10943396226415095,0.003187535734705546,0.48879231149742064,0.06439738165859252,0.003706321249455636,139.8333333333334,71.5
MMP7,0.10566037735849057,0.00048599199542595766,0.4906298765782381,0.06850977717207213,0.0039235041769230886,139.83333333333343,75.0
AGO2,0.10566037735849057,0.009576901086335049,0.48879231149742064,0.05357923407670426,0.004343496849824294,139.50000000000006,75.0
C3,0.10566037735849057,0.0027444253859348197,0.45872600059687635,0.037727890236904975,0.004204098502990066,133.83333333333326,75.0
BMP4,0.1018867924528302,0.0016580903373356202,0.4728534317746787,0.05113338416748083,0.0037383723022081637,136.25,79.0
NOTCH2,0.1018867924528302,0.0017009719839908518,0.4711463796744091,0.051729688347374264,0.003677050092143382,135.91666666666666,79.0
SP1,0.1018867924528302,0.0012006861063464836,0.4737116049720919,0.07963464460018786,0.004244766240877608,136.33333333333334,79.0
DPP4,0.1018867924528302,0.000714694110920526,0.4789267786048122,0.04995903152661934,0.004197451313588264,137.50000000000006,79.0
IL15,0.1018867924528302,0.0011435105774728416,0.46860878696521124,0.052936232230431535,0.0039842407033028665,135.41666666666666,79.0
ABCA1,0.09811320754716982,0.006089193825042882,0.4780496233326422,0.03304764414960408,0.004189338300202985,136.83333333333334,83.0
LTF,0.09811320754716982,0.010391652372784449,0.47980715871254165,0.044472810099709076,0.004161841620489587,137.25,83.0
APOH,0.09811320754716982,0.004774156660949114,0.4595336167951103,0.031534451943017024,0.004626309042950801,133.33333333333323,83.0
YAP1,0.09433962264150944,0.0004716981132075472,0.4677689862717252,0.06556121887827673,0.0038584958006308784,134.58333333333326,89.0
COL18A1,0.09433962264150944,0.0004002287021154946,0.45872600059687635,0.046124202079526104,0.0036780046104722543,132.74999999999991,89.0
SLC2A2,0.09433962264150944,0.005488850771869639,0.4652675478424646,0.027701502504401263,0.004067010014817606,134.24999999999994,89.0
OCLN,0.09433962264150944,0.0023156089193825044,0.47543733030896657,0.05989104755227116,0.003436300274146666,136.08333333333331,89.0
TAGLN,0.09433962264150944,0.010205831903945112,0.45473012951153774,0.035112221570315974,0.00309099731619566,132.0833333333332,89.0
ANXA1,0.09433962264150944,0.012492853058890795,0.48246782687545775,0.04556795024063194,0.003878350867935696,137.4166666666667,89.0
ATF3,0.09433962264150944,0.008204688393367639,0.46693219023188304,0.0616967243891846,0.004391487149840429,134.3333333333332,89.0
FAS,0.09433962264150944,0.0019582618639222412,0.47543733030896657,0.04920339799288927,0.0032500439607075996,136.08333333333334,89.0
TGFBI,0.09433962264150944,0.0013722126929674098,0.4454182497263185,0.03707524407451057,0.003521920121023917,130.1666666666664,89.0
G6PC,0.09056603773584906,0.0070897655803316174,0.45158320820003917,0.025457559899208403,0.004270521229971261,131.1666666666665,96.5
ERN1,0.09056603773584906,0.002980274442538593,0.47029746727859933,0.042536966480025924,0.0033568349981963463,134.74999999999991,96.5
IRF8,0.09056603773584906,0.0018296169239565465,0.4439032216660249,0.03623846588635632,0.0032738125421041277,129.33333333333312,96.5
FBN1,0.09056603773584906,0.0024585477415666095,0.45002602472348735,0.047167409950150375,0.003928871554286085,130.83333333333317,96.5
PCK1,0.09056603773584906,0.011106346483704973,0.45002602472348735,0.02238954164685628,0.004311322239071374,130.91666666666652,96.5
FGF1,0.09056603773584906,0.0006861063464837049,0.4780496233326422,0.04798779612156994,0.003350874890735326,136.16666666666669,96.5
PRKCZ,0.08679245283018867,0.001572327044025157,0.4719983622777986,0.04920983357155647,0.0036135718813434642,134.74999999999994,103.0
CD74,0.08679245283018867,0.0022441395082904514,0.47029746727859933,0.031793051962191475,0.003776236952899436,134.49999999999994,103.0
APAF1,0.08679245283018867,0.0026586620926243565,0.4763049166781435,0.047506580734722845,0.0033038237785279734,135.49999999999997,103.0
RICTOR,0.08679245283018867,0.0008004574042309891,0.44771028188614514,0.04328486386375576,0.0037367091254766603,129.7499999999998,103.0
DUSP1,0.08679245283018867,0.0014436821040594624,0.46115741049403297,0.04960633522387959,0.003346727204026981,132.58333333333314,103.0
LDHA,0.08679245283018867,0.004559748427672956,0.4771756752095478,0.036875609626344875,0.0040400726729003834,135.66666666666663,103.0
KRT19,0.08679245283018867,0.0022298456260720413,0.47980715871254165,0.048827253464644844,0.002948875538919175,136.25000000000006,103.0
G6PD,0.0830188679245283,0.004859919954259577,0.45872600059687635,0.027606875495604182,0.004266039318473654,131.83333333333317,109.5
HAVCR1,0.0830188679245283,0.0052601486563750716,0.4636147323971983,0.03201086880799577,0.0032501926084952237,132.74999999999991,109.5
LY96,0.0830188679245283,0.004574042309891366,0.46860878696521124,0.03833605293603649,0.003330585377119394,133.75,109.5
MME,0.0830188679245283,0.0010005717552887363,0.4815776648332521,0.04193106481796405,0.003523292246478835,136.16666666666666,109.5
ANGPT1,0.0830188679245283,0.0004288164665523156,0.46115741049403297,0.04464216391984115,0.0029780670458443396,132.2499999999999,109.5
