gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
SPHK1,0.06382978723404255,0.0025822876886706673,0.4786150712830957,0.02835775651693974,0.0027706341190787413,118.99999999999987,132.5
SCD,0.06382978723404255,0.00786203552160999,0.4644268774703557,0.012735015485260955,0.0027674149392016754,116.66666666666652,132.5
RPS6KA3,0.06382978723404255,0.0004000727404982724,0.46534653465346537,0.03259450641695234,0.0022936860785336553,116.91666666666652,132.5
SOD3,0.059574468085106386,0.0010456446626659394,0.43843283582089554,0.01478743813278906,0.002651193175389304,111.41666666666643,138.0
LDLR,0.059574468085106386,0.003164211674849973,0.4459203036053131,0.012015299207179024,0.0026580790610341025,112.74999999999982,138.0
SERPINF2,0.059574468085106386,0.003346062920531006,0.4144620811287478,0.009553802130158537,0.002744271686025416,106.4166666666664,138.0
GCLM,0.059574468085106386,0.0005091834879068922,0.458984375,0.01940652995854761,0.0029047143801685963,115.33333333333316,138.0
CTH,0.059574468085106386,0.009529005273686126,0.44761904761904764,0.010560967654407954,0.0034101723237520212,112.99999999999974,138.0
EPOR,0.055319148936170216,0.0002364066193853428,0.4527938342967245,0.02797354592124398,0.002334879014099364,113.91666666666646,143.0
HNRNPC,0.055319148936170216,0.00010911074740861975,0.47764227642276424,0.024102249084801207,0.0024685939323769394,118.16666666666656,143.0
PDK4,0.055319148936170216,0.0018548827059465358,0.46168958742632615,0.01594930830192311,0.0022270424959295815,115.33333333333316,143.0
ARG2,0.055319148936170216,0.0010729223495180942,0.4598825831702544,0.01978333667023537,0.0021300491642058713,115.16666666666647,143.0
CASP4,0.055319148936170216,7.274049827241317e-05,0.444234404536862,0.015886269168515134,0.0022866784027469954,112.24999999999979,143.0
GHR,0.05106382978723405,0.00010911074740861975,0.4400749063670412,0.021230003310373488,0.002159448504877826,111.16666666666642,148.0
FABP1,0.05106382978723405,0.00149118021458447,0.42883211678832117,0.007012981344169947,0.0027480229083593146,108.66666666666644,148.0
PAX2,0.05106382978723405,0.0021913075104564466,0.44507575757575757,0.015511030310946814,0.00222681810887562,111.99999999999982,148.0
GSDMD,0.05106382978723405,0.00018185124568103294,0.4510556621880998,0.018428694411656288,0.0023807625545279416,113.08333333333317,148.0
CDH3,0.05106382978723405,0.001127477723222404,0.44761904761904764,0.02264124922863307,0.0024208914388907108,112.58333333333314,148.0
MAPK6,0.04680851063829787,0.009128932533187853,0.4519230769230769,0.019297512046093066,0.0023595565808858607,113.16666666666649,153.5
CD59,0.04680851063829787,3.6370249136206584e-05,0.42418772563176893,0.010620506228634172,0.0020068593090752413,107.41666666666637,153.5
CUBN,0.04680851063829787,0.003109656301145663,0.4023972602739726,0.00432663899676388,0.0024904795883985077,102.33333333333309,153.5
PCNA,0.04680851063829787,7.274049827241317e-05,0.44339622641509435,0.020934094940178647,0.0023371533298235624,111.16666666666644,153.5
CFB,0.04680851063829787,0.0010183669758137843,0.40378006872852235,0.00582528459661263,0.0020765091172043064,102.74999999999967,153.5
NRF1,0.04680851063829787,0.0011638479723586107,0.44933078393881454,0.013021844795364976,0.0018961677133079364,112.58333333333314,153.5
GRN,0.0425531914893617,0.00036370249136206587,0.4425612052730697,0.010284352429058797,0.0018548822908771474,110.66666666666644,160.5
