gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
LYN,0.1653543307086614,0.00974137126139865,0.507131334749485,0.07963634562093244,0.0056670751053330415,142.00000000000003,50.5
TXN,0.1653543307086614,0.022097040241511313,0.5165614628749919,0.0589730793956175,0.005577574239722264,143.41666666666669,50.5
FYN,0.1653543307086614,0.004979614702312409,0.5061047531001945,0.08397905564268378,0.006422521201761079,141.83333333333337,50.5
SERPINA1,0.16141732283464566,0.022167066073262583,0.4911900747180669,0.03339640731876176,0.007470776049618948,139.08333333333337,54.0
SOD1,0.16141732283464566,0.017311941738507985,0.5187048714346392,0.04901465188131169,0.006326847791363556,143.41666666666669,54.0
IRF1,0.16141732283464566,0.010301577915408795,0.49606299212598426,0.07462519128504867,0.005418459467684222,139.83333333333334,54.0
CTSB,0.15748031496062992,0.01177212038218543,0.5102362204724409,0.0517757066578423,0.005228550024261189,141.8333333333334,57.0
HMGB1,0.15748031496062992,0.005088543773925492,0.5050823192555476,0.06880410182833266,0.0051819101027744075,141.00000000000006,57.0
TGFBR1,0.15748031496062992,0.00917338395941614,0.5112796483261679,0.0778311226965978,0.005405704585881749,141.91666666666677,57.0
TJP1,0.15354330708661418,0.012114468892969407,0.4980393387081595,0.07562285715686179,0.005612665525431902,139.58333333333337,59.5
TGFB2,0.15354330708661418,0.012729140082786096,0.5091970428340042,0.07190830058411317,0.005192374985117834,141.41666666666674,59.5
CDKN1B,0.14960629921259844,0.0023653169835983943,0.49312770814890744,0.08684201918510087,0.0051728227633887755,138.33333333333334,61.0
ATF3,0.14566929133858267,0.01058168124241387,0.48926760867220365,0.07447902696878594,0.0056243523609552145,137.41666666666669,62.0
SP1,0.14173228346456693,0.004575021007749525,0.49704920085784504,0.0852367504581795,0.0051060648085903835,138.41666666666669,63.0
TLR3,0.1377952755905512,0.0035168528835081386,0.49508068917127934,0.06202404328406755,0.004239707965225095,137.66666666666669,64.5
KNG1,0.1377952755905512,0.01991067816127727,0.5000314960629921,0.03570928278551674,0.0059853648923307145,138.33333333333337,64.5
AXL,0.12992125984251968,0.008278609442594379,0.49312770814890744,0.06417920848510343,0.004425588808445638,136.75,66.5
IRS2,0.12992125984251968,0.0017117425539198905,0.48079951544518473,0.06208573842066278,0.004822942437551154,134.5833333333333,66.5
INSR,0.12598425196850394,0.004567240359777162,0.48172591142870147,0.05621648928680048,0.004366922916798252,134.4166666666666,68.0
TGFA,0.1220472440944882,0.007578351125081697,0.5000314960629921,0.06019338310018039,0.004226742539410987,137.1666666666667,71.0
GJA1,0.1220472440944882,0.007407176869689708,0.49022695692450213,0.054653365694005765,0.004054359617360224,135.58333333333337,71.0
HSPB1,0.1220472440944882,0.008309732034483833,0.503049794831984,0.061301630628682845,0.004102354384457743,137.5833333333334,71.0
PROM1,0.1220472440944882,0.002303071799819489,0.4854674719058176,0.061932550172664094,0.003924603898887512,134.74999999999997,71.0
NT5E,0.1220472440944882,0.0056487504279356384,0.4980393387081595,0.04407870518884457,0.004814930407062818,136.75000000000006,71.0
C3,0.11811023622047244,0.005633189131990912,0.46557867417410814,0.027373382676436755,0.004693606048411026,130.91666666666652,75.5
BMP4,0.11811023622047244,0.0022097040241511315,0.49312770814890744,0.0488143317092609,0.004071763500471322,135.75,75.5
SLC2A1,0.11811023622047244,0.005827705331299991,0.49215698431396865,0.05139824193028489,0.003939444287274889,135.4166666666667,75.5
CD74,0.11811023622047244,0.006893654103513741,0.4826558842306874,0.03357746633437186,0.004566573537819661,133.75000000000003,75.5
AIF1,0.11417322834645668,0.005244156733372756,0.48358945460637537,0.0385917340512634,0.0037817895375066132,133.58333333333331,78.5
OCLN,0.11417322834645668,0.0020696523606485947,0.48358945460637537,0.05516404608438056,0.003977080620693672,133.74999999999997,78.5
MMP7,0.11023622047244094,0.00037347110267343063,0.48831200787401574,0.05958833299670319,0.0037905933068305663,134.25000000000003,81.0
SAA1,0.11023622047244094,0.0033301173321714232,0.4726195614962118,0.03237125791348659,0.004303641237994408,131.3333333333332,81.0
FAS,0.11023622047244094,0.0029410849335532664,0.4854674719058176,0.05042747843493239,0.0035101513866328186,133.74999999999997,81.0
RICTOR,0.1062992125984252,0.0018673555133671533,0.48736013261500205,0.05097310435302423,0.0038137003264319983,133.74999999999994,83.5
PINK1,0.1062992125984252,0.004870685630699325,0.4753151103260381,0.04176734765808201,0.00428842515983551,131.4166666666666,83.5
F3,0.10236220472440945,0.004761756559086241,0.4789573717078469,0.03496470305582861,0.004172200478569599,131.99999999999994,86.5
PDPK1,0.10236220472440945,0.001291587563412281,0.46213631798797794,0.04223851098849441,0.0041654993864457205,128.83333333333317,86.5
SPARC,0.10236220472440945,0.004162646665214279,0.4771292901364429,0.038657491835996025,0.0037861102747377535,131.58333333333326,86.5
ANGPT1,0.10236220472440945,0.0018829168093118796,0.47987667568425346,0.045237181605044634,0.0034743436022213847,132.08333333333323,86.5
LDHA,0.09842519685039369,0.006442376521116679,0.48831200787401574,0.037315406730655934,0.004273240169349147,133.08333333333331,89.5
DUSP1,0.09842519685039369,0.0010892907161308394,0.4699544135930377,0.053255892892366985,0.0035942871937086024,129.91666666666652,89.5
PPIA,0.09448818897637795,0.003407923811895055,0.49022695692450213,0.03215947830084833,0.0034644820079103543,133.0833333333333,93.5
PARK7,0.09448818897637795,0.0031745043727241604,0.47987667568425346,0.03098975273029337,0.004543563022922769,131.24999999999991,93.5
ERN1,0.09448818897637795,0.0015950328343344435,0.4735146743020759,0.040445694937292574,0.003430266827507897,130.0833333333332,93.5
COL18A1,0.09448818897637795,0.0008091873891257664,0.4708394501534766,0.03458345358706601,0.003633792066504264,129.8333333333332,93.5
BAX,0.09448818897637795,0.001525007002583175,0.4826558842306874,0.04421187591154226,0.0032956861269035254,131.8333333333333,93.5
APAF1,0.09448818897637795,0.00133827145124646,0.4726195614962118,0.04770699368189258,0.0033096649119868774,129.9999999999999,93.5
AMBP,0.09055118110236221,0.012962559521956988,0.44566086993136556,0.012699802118489725,0.004402272675016544,124.49999999999973,98.0
DPP4,0.09055118110236221,0.0018673555133671533,0.4854674719058176,0.038765958364594795,0.003058189634689078,132.08333333333326,98.0
NR4A1,0.09055118110236221,0.0035090722355357756,0.4708394501534766,0.05336230853567391,0.003678633208560952,129.41666666666652,98.0
LTF,0.08661417322834646,0.006753602440011205,0.46557867417410814,0.026259968041326128,0.0035246632935035647,128.16666666666646,102.5
BGN,0.08661417322834646,0.0022719492079300366,0.4378559510183819,0.03595111412298358,0.003866751002339615,122.69999999999968,102.5
JUNB,0.08661417322834646,0.00037347110267343063,0.43632765799563017,0.04675022967285534,0.003532068660102823,122.61666666666645,102.5
TGFBI,0.08661417322834646,0.0017739877376987956,0.447255363204823,0.027844700401552805,0.003100661149575786,124.69999999999973,102.5
SGK1,0.08661417322834646,0.0006224518377890511,0.46128366795478976,0.04147590108433271,0.0035319786963016833,127.16666666666649,102.5
TXNIP,0.08661417322834646,0.007282686502131898,0.4717278264745209,0.03826297657255344,0.00347424721375153,129.08333333333323,102.5
FBN1,0.0826771653543307,0.001120413308020292,0.44645669291338586,0.034984618995447456,0.003662436166116259,124.19999999999973,107.5
CDK5,0.0826771653543307,0.00021785814322616788,0.46557867417410814,0.04770139429202214,0.0032511674106705003,127.86666666666653,107.5
USF1,0.0826771653543307,0.000560206654010146,0.45958777211672075,0.03879423619029952,0.0029177124426618475,126.4999999999998,107.5
KDM6A,0.0826771653543307,0.002458684759266752,0.46557867417410814,0.0361033254792869,0.0030214954374737156,127.74999999999983,107.5
DDIT3,0.07874015748031496,0.006434595873144316,0.4604341584373776,0.039087604283499965,0.003014555097038355,126.41666666666649,113.0
MFN2,0.07874015748031496,0.001525007002583175,0.46644729110353744,0.0258677384182421,0.003266239765018684,127.41666666666652,113.0
ANGPT2,0.07874015748031496,0.00010892907161308394,0.46819428470317614,0.039783593284976375,0.002810028731456863,127.91666666666649,113.0
KDM6B,0.07874015748031496,0.0014316392269148176,0.46644729110353744,0.04505362873099974,0.003211923196956053,127.58333333333316,113.0
ABCA1,0.07874015748031496,0.002520929943045657,0.46644729110353744,0.0285818150284333,0.0033244498739038644,127.58333333333314,113.0
CTSL,0.07874015748031496,0.0008091873891257664,0.46819428470317614,0.02400042557565425,0.0030379953772688814,127.9999999999998,113.0
LEPR,0.07874015748031496,0.0007469422053468613,0.45874449180091026,0.038412699140839106,0.0029196771681171997,126.08333333333313,113.0
