gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
VHL,0.08677685950413223,0.002400466376324543,0.48303393213572854,0.03262104458086351,0.002917963965705618,125.16666666666653,119.0
BSG,0.08677685950413223,0.0016031686156167484,0.4879032258064516,0.03462472375835817,0.0028689167910042066,125.99999999999987,119.0
FABP4,0.08264462809917356,0.002571928260347725,0.47544204322200395,0.01790307014884373,0.003110635448005299,123.49999999999983,123.5
LPL,0.08264462809917356,0.0015774493330132711,0.48111332007952284,0.018276541438827357,0.0034552351705835664,124.49999999999987,123.5
THBD,0.07851239669421488,0.0005829704056788176,0.4689922480620155,0.02140078086618852,0.002731147940174465,122.08333333333317,128.5
PARK7,0.07851239669421488,0.009053187476423991,0.46990291262135925,0.022655490284570413,0.0037352156905705626,122.16666666666652,128.5
CPT1A,0.07851239669421488,0.0019546654778642707,0.4763779527559055,0.016420064250070025,0.003031053207194342,123.33333333333317,128.5
SOCS2,0.07851239669421488,0.000102877130413909,0.47731755424063116,0.03529034888066618,0.0030763982702739414,123.49999999999984,128.5
VCAN,0.07851239669421488,0.005040979390281541,0.4671814671814672,0.026880285039242356,0.003022117691215069,121.6666666666665,128.5
PSMA7,0.07851239669421488,0.0003772161448509996,0.484,0.028878363399166752,0.002764093767405703,124.66666666666654,128.5
MECP2,0.07851239669421488,0.002571928260347725,0.4745098039215686,0.031678485149897934,0.0025172147410223913,122.99999999999986,128.5
PINK1,0.07851239669421488,0.0012945372243750215,0.4801587301587302,0.0225321757910938,0.003255160662776136,123.99999999999986,128.5
PDPN,0.0743801652892562,0.0013716950721854532,0.4801587301587302,0.025361723428987716,0.002338705329715821,123.66666666666653,134.0
PRDX1,0.0743801652892562,0.00027433901443709065,0.4782608695652174,0.025763948033671488,0.0031126463718466127,123.3333333333332,134.0
VEGFB,0.0743801652892562,0.00030863139124172697,0.46990291262135925,0.031707989686524586,0.002418002705605796,121.9166666666665,134.0
CST3,0.07024793388429752,0.0016117417098179074,0.46990291262135925,0.01702417827553955,0.002720894227995859,121.49999999999983,137.0
LY96,0.07024793388429752,0.0008573094201159083,0.4763779527559055,0.02843024547911723,0.002558233472667395,122.66666666666653,137.0
