gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
THBS1,0.18532818532818535,0.0021849091616533475,0.5285714285714286,0.058062807051940404,0.004684853118516086,150.25000000000009,67.0
ATF3,0.18146718146718147,0.008956631049654305,0.5253549695740365,0.07386741717042727,0.005119369235143633,149.33333333333348,70.5
CD163,0.18146718146718147,0.004085480829666876,0.5253549695740365,0.04989292165894871,0.004549762155502063,149.33333333333346,70.5
PRKCA,0.18146718146718147,0.0029556134207297,0.5232323232323233,0.06436563094336459,0.004721557392190004,149.08333333333346,70.5
CDKN1B,0.18146718146718147,0.006330250516297028,0.5253549695740365,0.06276835932162209,0.004408667282641345,149.33333333333346,70.5
MAP3K5,0.1776061776061776,0.0020651881116997397,0.5264227642276422,0.06317183087116446,0.00429082275157082,149.1666666666668,73.0
NR3C1,0.16602316602316602,0.002633863098979378,0.5200803212851406,0.07744285403814377,0.004532764334709626,147.1666666666668,74.5
CD74,0.16602316602316602,0.006307802819430726,0.5221774193548387,0.03783588868456743,0.004263517047872205,147.5000000000001,74.5
PKM,0.16216216216216217,0.0027461015833108856,0.5200803212851406,0.051332748240119706,0.004379176060850815,146.83333333333343,78.0
DUSP1,0.16216216216216217,0.0015189608212864026,0.518,0.059835537595229894,0.0039634333036537,146.58333333333346,78.0
XBP1,0.16216216216216217,0.010894615545778336,0.5274949083503055,0.05429317633355925,0.004555178564132252,148.0000000000001,78.0
IRF8,0.16216216216216217,0.006158151506988716,0.5128712871287129,0.048650053598853174,0.003936074806545899,145.75000000000014,78.0
SP1,0.16216216216216217,0.001301966418245488,0.5159362549800797,0.07472097352536256,0.00464230142799356,146.16666666666683,78.0
MAPK9,0.15830115830115832,0.002379455867827961,0.5128712871287129,0.05940531964967127,0.004455778327060431,145.4166666666668,81.5
IL15,0.15830115830115832,0.0014366525994432972,0.5169660678642715,0.057428780363323995,0.003989086974196502,146.08333333333346,81.5
BTK,0.15444015444015444,0.0021250486366765436,0.5149105367793241,0.057075258032710796,0.004189048945949823,145.33333333333348,84.0
TXNIP,0.15444015444015444,0.004616742988836012,0.5169660678642715,0.04823220478755311,0.003885173282429595,145.66666666666683,84.0
HSPB1,0.15444015444015444,0.006704378797402053,0.5169660678642715,0.055983511394328105,0.0038254323879089534,145.6666666666668,84.0
NCF1,0.15057915057915058,0.0024916943521594683,0.5088408644400786,0.0457899155474541,0.0038328574837139676,144.16666666666674,87.0
TFRC,0.15057915057915058,0.004025620304690072,0.5242914979757085,0.041967346671586574,0.0038545067219839958,146.50000000000009,87.0
AIF1,0.15057915057915058,0.003831073598515459,0.5138888888888888,0.04701068382456071,0.003844648775489892,144.91666666666677,87.0
