gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
PARP1,0.28078817733990147,0.006681948983075648,0.5561643835616439,0.10584902831753362,0.0075713303215172245,127.49999999999994,34.0
APOE,0.27586206896551724,0.03304394478856753,0.5576923076923077,0.072917942832363,0.00902989286073919,127.33333333333329,36.0
SMAD4,0.27586206896551724,0.0054138418767985174,0.5456989247311828,0.10377969155897317,0.007537667334157356,126.19999999999993,36.0
CASP1,0.27586206896551724,0.0059991220796956546,0.553133514986376,0.08909637281874244,0.007360932880433358,126.83333333333327,36.0
IRF1,0.270935960591133,0.006681948983075648,0.5427807486631016,0.09189384991170896,0.007346104289780785,125.33333333333324,39.0
SOD2,0.270935960591133,0.022362581085694777,0.5561643835616439,0.06837025783354905,0.007487351980229907,126.74999999999994,39.0
HDAC1,0.270935960591133,0.0031214944154513975,0.5486486486486486,0.1178684986660171,0.008325365107835905,125.99999999999993,39.0
TXN,0.2660098522167488,0.018777739842949812,0.5561643835616439,0.07718779563219157,0.0075743783300493105,126.41666666666661,41.5
SOD1,0.2660098522167488,0.01792420621372482,0.559228650137741,0.06400535321023648,0.008025902047771418,126.74999999999996,41.5
SMAD2,0.2561576354679803,0.009145003170267766,0.5398936170212766,0.10114820686439965,0.00744480242769517,124.19999999999993,43.5
ITGAM,0.2561576354679803,0.006291762181144223,0.5442359249329759,0.07916681029785612,0.006976633311777243,124.49999999999993,43.5
B2M,0.2512315270935961,0.00994976344925133,0.5471698113207547,0.06936084834393685,0.0069932107872913195,124.49999999999994,45.0
STAT6,0.24630541871921183,0.003975028044676389,0.5342105263157895,0.08925115488309952,0.0067009462210920025,122.66666666666657,47.0
JAK1,0.24630541871921183,0.0024874408623128323,0.5356200527704486,0.0904840366418257,0.006820649883270049,123.03333333333326,47.0
LYN,0.24630541871921183,0.016217138955274837,0.5384615384615384,0.07577763145678647,0.006784101789045157,123.16666666666659,47.0
RPS6KB1,0.2413793103448276,0.005901575379212798,0.5413333333333333,0.08983731352283285,0.0064885830709072246,123.1666666666666,49.0
HMGB1,0.22167487684729065,0.003926254694434961,0.5259067357512953,0.08140816885311744,0.005910952302548345,119.9999999999999,50.5
CCL5,0.22167487684729065,0.002389894161829976,0.5356200527704486,0.0747400577447744,0.006349443847688067,121.1666666666666,50.5
GPX3,0.21674876847290642,0.009437643271716334,0.5427807486631016,0.06135928586941438,0.006672512439376335,121.49999999999994,53.0
SOCS1,0.21674876847290642,0.003414134516899966,0.524547803617571,0.07960242212969632,0.006092727029166671,119.69999999999992,53.0
ATG5,0.21674876847290642,0.002365507486709262,0.5314136125654451,0.07301369564561759,0.005813900302478492,120.33333333333326,53.0
HDAC2,0.21182266009852216,0.001707067258449983,0.5286458333333334,0.08809032051825641,0.0061696255849438214,119.66666666666659,55.5
FYN,0.21182266009852216,0.0017558406086914111,0.5272727272727272,0.07846769162251972,0.006244496924514619,119.69999999999993,55.5
EGR1,0.20689655172413793,0.000560893527776423,0.5328083989501312,0.08915603623358462,0.006169836790322087,119.83333333333327,57.5
PTPN11,0.20689655172413793,0.001121787055552846,0.5218508997429306,0.07455495976243934,0.005888692723737036,118.69999999999992,57.5
CDKN1B,0.2019704433497537,0.0035604545676242503,0.524547803617571,0.07554440622208453,0.0052568506086868565,118.69999999999993,59.5
ETS1,0.2019704433497537,0.003901868019314247,0.5178571428571429,0.07360368543371815,0.005095499073870755,117.86666666666657,59.5
CTSS,0.19704433497536947,0.0032190411159342537,0.524547803617571,0.056901033196712025,0.00536218868067553,118.16666666666659,62.0
DNMT1,0.19704433497536947,0.0007316002536214213,0.524547803617571,0.08118976526966219,0.005304859115202498,118.16666666666659,62.0
TIMP1,0.19704433497536947,0.010535043652148466,0.5259067357512953,0.061188450652055595,0.005353579876497646,118.33333333333326,62.0
XBP1,0.19211822660098524,0.012047017509632737,0.5300261096605744,0.06499507774036312,0.0058165140283537526,118.4166666666666,64.5
CD40LG,0.19211822660098524,0.009608349997561333,0.5191815856777494,0.05378437130283744,0.005033434880020715,117.36666666666659,64.5
IRF8,0.18719211822660098,0.00331658781641711,0.5126262626262627,0.05238564818887827,0.004943528225726226,115.99999999999989,67.0
SP1,0.18719211822660098,0.0013656538067599864,0.5165394402035624,0.0890859346471873,0.005775488988417809,116.69999999999992,67.0
STK11,0.18719211822660098,0.005877188704092084,0.5126262626262627,0.06579895247307482,0.005093851379004183,116.1999999999999,67.0
PKM,0.18226600985221675,0.004048188070038531,0.5218508997429306,0.0570429310609423,0.00565781423173674,116.83333333333326,69.5
VIM,0.18226600985221675,0.009998536799492757,0.5178571428571429,0.06179384984150611,0.004762753771392748,116.53333333333326,69.5
HSPB1,0.17733990147783252,0.011925084134029167,0.5231958762886598,0.060933966937942056,0.0049335848820293215,116.6666666666666,72.0
CD74,0.17733990147783252,0.006901429059162074,0.5165394402035624,0.03719975009234233,0.005152681920737973,115.83333333333326,72.0
IL7R,0.17733990147783252,0.0019021606594156954,0.5,0.05178551873214742,0.005237800524500567,113.86666666666653,72.0
MAPK9,0.1724137931034483,0.0027313076135199728,0.5178571428571429,0.06976180939371805,0.005374356951546297,115.66666666666659,74.0
SMAD7,0.16748768472906403,0.0015119738574842707,0.5126262626262627,0.06774979712075441,0.004552645149009588,114.86666666666659,77.0
CD69,0.16748768472906403,0.00482856167390138,0.5049751243781094,0.046400587386695565,0.004518769171321639,113.66666666666656,77.0
TXNIP,0.16748768472906403,0.007096522460127787,0.5152284263959391,0.04962439974481264,0.004585774439011375,114.99999999999991,77.0
LDHA,0.16748768472906403,0.015412378676291276,0.5152284263959391,0.04801917537679072,0.004740764480899935,114.91666666666657,77.0
PARK7,0.16748768472906403,0.0031214944154513975,0.5126262626262627,0.04437927000491144,0.005236809791869784,114.74999999999991,77.0
CUL3,0.1625615763546798,0.003804321318831391,0.5037220843672456,0.046695232743557455,0.004464934801719901,113.41666666666657,80.0
ELAVL1,0.15763546798029557,0.0036580012681071065,0.5062344139650873,0.058759037440855914,0.004694998720942151,113.36666666666657,81.0
ROCK1,0.15270935960591134,0.0010364336926303468,0.5037220843672456,0.058956504200318886,0.004448097867126564,112.6999999999999,84.0
NR4A1,0.15270935960591134,0.001658293908208555,0.5037220843672456,0.06434569719483561,0.004739106183260526,112.6999999999999,84.0
DUSP1,0.15270935960591134,0.002877627664244257,0.5049751243781094,0.05649862680037035,0.004318381299868899,112.86666666666657,84.0
JAK3,0.15270935960591134,0.00024386675120714044,0.49391727493917276,0.057289033674656084,0.0045180909014997895,111.56666666666655,84.0
TGFBR1,0.15270935960591134,0.0015119738574842707,0.5139240506329114,0.05871784701922268,0.004110439823675039,113.83333333333326,84.0
