gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
AKR1C1,0.0163265306122449,0.0,0.3533963732120414,0.002229738653188216,0.0011854760986905316,91.66666666666653,211.5
MBTPS2,0.0163265306122449,0.0,0.4043898096151212,0.005377930867311092,0.0014151246741468514,105.08333333333303,211.5
DACH1,0.0163265306122449,0.0,0.39446207288152574,0.009237289844875244,0.0012238575654115874,102.66666666666639,211.5
DMPK,0.0163265306122449,0.0001672800267648043,0.3819593130437595,0.004084572280849867,0.0010207872309407596,99.66666666666643,211.5
SOAT1,0.0163265306122449,0.0,0.3597258604934511,0.001988974527983563,0.001316818020878233,93.58333333333314,211.5
PIP4K2B,0.0163265306122449,0.0,0.3850101062789333,0.011975332752063018,0.0013214907242519135,100.41666666666639,211.5
ADD3,0.012244897959183675,0.0005269320843091335,0.362430566211447,0.0017985741458677454,0.0010391243274621834,94.33333333333319,219.5
SEC22B,0.012244897959183675,0.0,0.3248198470762968,0.000619326877946771,0.0013388524708783382,83.86666666666669,219.5
LMAN2,0.012244897959183675,0.0,0.3248198470762968,0.000668393343016739,0.0013585084120431845,83.86666666666669,219.5
TRIP10,0.012244897959183675,0.0,0.3918964659034346,0.005365980725355745,0.0009019346496033642,101.83333333333302,219.5
CDH6,0.012244897959183675,0.0,0.3893640170122976,0.006015607384999317,0.0010426846365611817,101.24999999999974,219.5
EDEM3,0.012244897959183675,0.0001672800267648043,0.343817869515852,0.001525523680281394,0.001381276512621391,88.91666666666657,219.5
IGFBP4,0.00816326530612245,0.0,0.29977155041120923,0.00030843195775130905,0.0012333029788167325,76.90000000000005,226.0
IGFBP6,0.00816326530612245,0.0,0.29977155041120923,0.00035218233019588597,0.0012829985546752222,76.90000000000005,226.0
KLF9,0.00816326530612245,0.0,0.3862441130298273,0.005416984120141068,0.0008038105714070064,99.83333333333304,226.0
REG1A,0.00816326530612245,0.0,0.38686408752907264,0.0038153242752397994,0.0007640498868469879,100.33333333333304,226.0
HSPA4L,0.00816326530612245,0.0,0.3602635673103322,0.0024777708618969998,0.0010853297516753967,92.99999999999979,226.0
KLK1,0.00816326530612245,0.0,0.3887360105332455,0.0022003951820732492,0.0008570332674118604,100.49999999999973,226.0
DDC,0.00816326530612245,0.00010036801605888258,0.3252582004461704,0.00043390568892751454,0.0008909625746704947,83.16666666666664,226.0
NEXN,0.004081632653061225,0.0,0.3366149811880059,0.0011565184238041387,0.0007383320752868796,85.86666666666663,238.0
CHST15,0.004081632653061225,0.0,0.3138233418367347,0.0004049420900608213,0.0007546223173277739,80.15000000000002,238.0
LRRC2,0.004081632653061225,0.0,0.3138233418367347,0.0003664136193560089,0.000740838929427632,80.15000000000002,238.0
UGCG,0.004081632653061225,0.0,0.004081632653061225,3.3751356910393886e-14,0.0040650406504065045,1.0,238.0
GUCY1B1,0.004081632653061225,0.0,0.33567733500085273,0.0015423394176321186,0.0008280879635078634,85.24999999999994,238.0
MYOF,0.004081632653061225,0.0,0.323511847692097,0.000687506128603031,0.0007780188561517655,81.99999999999999,238.0
AGTRAP,0.004081632653061225,0.0,0.3297076970323013,0.0011352552097904612,0.0008580394056510121,83.83333333333331,238.0
HINFP,0.004081632653061225,0.0,0.3328954786334423,0.001011493358347148,0.0006980188396121427,85.03333333333332,238.0
CEP170,0.004081632653061225,0.0,0.3046982636290926,0.00026754216434670064,0.0007613914021311369,77.2833333333334,238.0
DEGS1,0.004081632653061225,0.0,0.004081632653061225,3.3751356910393886e-14,0.0040650406504065045,1.0,238.0
DOCK7,0.004081632653061225,0.0,0.3385060765879385,0.0012500878388688207,0.0007139799000486086,86.41666666666657,238.0
FRMD3,0.004081632653061225,0.0,0.30781140042223787,0.00039397326304032714,0.0007226963421486721,78.11666666666676,238.0
GAA,0.004081632653061225,0.0,0.3024044247561007,0.00031704293472062454,0.0008009618493258339,76.76666666666675,238.0
CKB,0.004081632653061225,0.0,0.3533963732120414,0.0013656066826695063,0.0006956321381771899,90.91666666666652,238.0
ENPP2,0.004081632653061225,0.0,0.2855643679272657,5.7763456945608565e-05,0.0008333678512982153,72.91666666666673,238.0
SLC6A6,0.004081632653061225,0.0,0.31260223933931547,0.00031377360627785864,0.0007965784978278915,79.10000000000004,238.0
PLEKHO1,0.004081632653061225,0.0,0.37836158011085125,0.003617624154812166,0.0007313348362937213,97.58333333333307,238.0
