gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
HDAC1,0.2362869198312236,0.00536365586783952,0.5398633257403189,0.11257756353884325,0.00797619853596316,143.00000000000003,40.0
THBS1,0.23206751054852318,0.009457913180290354,0.5473441108545035,0.08128585080258759,0.006581252502536625,143.6666666666667,41.0
B2M,0.21097046413502107,0.009672459415003934,0.541095890410959,0.06398185741650368,0.006482021218955834,141.1666666666667,42.5
IKBKB,0.21097046413502107,0.0029142530215261393,0.5337837837837838,0.0911741682738745,0.006046905921956638,140.16666666666669,42.5
TGFBR1,0.19831223628691982,0.004317742973610814,0.5361990950226244,0.08412680000834297,0.005965821083891487,139.5,44.0
ENG,0.1940928270042194,0.012658227848101267,0.5325842696629214,0.0653484841894763,0.00567441895778303,138.66666666666669,45.0
JAK1,0.18987341772151897,0.000357577057855968,0.5290178571428571,0.08760881051215215,0.006009721175477688,137.83333333333337,46.0
STAT6,0.18565400843881855,0.0026281913752413647,0.5243362831858407,0.07801354895535935,0.005405034277752377,136.83333333333337,48.0
PRKCA,0.18565400843881855,0.005613959808338697,0.5290178571428571,0.07436929600288628,0.0055410698085281455,137.50000000000003,48.0
AR,0.18565400843881855,0.0012872774082814849,0.5243362831858407,0.09748213120018168,0.00634739812735286,136.83333333333334,48.0
SOD2,0.18143459915611812,0.014678538224987487,0.5337837837837838,0.05725063148675203,0.006050311880217207,137.83333333333334,50.5
VIM,0.18143459915611812,0.006936994922405779,0.5254988913525499,0.07020812172578694,0.00500850637581293,136.66666666666666,50.5
TXN,0.1772151898734177,0.0123006507902453,0.531390134529148,0.06021579706975003,0.005248125348903281,137.16666666666669,52.0
LYN,0.1729957805907173,0.008814274476149611,0.5266666666666666,0.0683458327435164,0.005133817030497343,136.16666666666666,54.0
HDAC2,0.1729957805907173,0.00491668454551956,0.5197368421052632,0.07924298938914487,0.005428836044091862,135.16666666666669,54.0
NOS3,0.1729957805907173,0.004451834370306802,0.5325842696629214,0.06410703509688964,0.005466543546086042,137.0,54.0
EDN1,0.16877637130801687,0.0034684974612028893,0.5266666666666666,0.06598448707023918,0.004949251317722169,135.83333333333334,56.0
BMP4,0.16455696202531644,0.0037903168132732605,0.5185995623632386,0.06214156880308286,0.004783846595930183,134.33333333333331,60.0
TGFB2,0.16455696202531644,0.005256382750482729,0.5163398692810458,0.06610147952400763,0.00484870114586647,133.99999999999997,60.0
TSC2,0.16455696202531644,0.005971536866194666,0.5152173913043478,0.06874542765521822,0.005308211600292514,133.83333333333334,60.0
SMAD7,0.16455696202531644,0.001036973467782307,0.5208791208791209,0.07889737377147188,0.005226834709149512,134.66666666666669,60.0
TJP1,0.16455696202531644,0.0037366802545948656,0.5197368421052632,0.07191356735398291,0.005119679999481888,134.5,60.0
IRF1,0.16455696202531644,0.0034327397554172927,0.5163398692810458,0.06554227435845435,0.00520277298408586,134.0,60.0
CTSS,0.16455696202531644,0.010190946148895088,0.5152173913043478,0.04532796745429454,0.004915826607381804,133.83333333333331,60.0
SOCS1,0.16033755274261602,0.0018594007008510337,0.5197368421052632,0.06706386158242059,0.005094589409742233,134.16666666666669,65.0
SP1,0.16033755274261602,0.010083673031538298,0.5185995623632386,0.0832271246804956,0.005544749802126784,134.0,65.0
CLU,0.16033755274261602,0.014446113137381107,0.5254988913525499,0.039954610696808585,0.00528523167072929,135.0,65.0
ATG5,0.1561181434599156,0.0011084888793535007,0.5085836909871244,0.06010276379780973,0.0049240328449260285,132.16666666666663,68.0
GPX3,0.1561181434599156,0.007804119287706501,0.5243362831858407,0.0484024002783432,0.005191672816121253,134.5,68.0
IRF3,0.1561181434599156,0.008742759064578417,0.512987012987013,0.06395481253553682,0.004772134369893691,132.83333333333337,68.0
HSPB1,0.15189873417721517,0.010262461560466282,0.5152173913043478,0.05882587157734108,0.004471720875204887,132.83333333333331,71.0
NR3C1,0.15189873417721517,0.0011084888793535007,0.5140997830802603,0.0790032585007487,0.004705422343374248,132.66666666666666,71.0
ROCK1,0.15189873417721517,0.007196238289351356,0.5118790496760259,0.06019313875810568,0.00437067669734246,132.33333333333334,71.0
TLR3,0.14767932489451477,0.001966673818207824,0.5152173913043478,0.053982830899853874,0.004347537920804157,132.49999999999997,73.5
CTSB,0.14767932489451477,0.009404276621611958,0.512987012987013,0.04242371543145071,0.004686967040047526,132.16666666666663,73.5
ATF3,0.14345991561181434,0.0022348566115998,0.5064102564102564,0.0668562688012665,0.004612152292986676,130.9166666666666,75.5
POSTN,0.14345991561181434,0.0077951798612601025,0.5031847133757962,0.04265567810677048,0.004367545864106073,130.33333333333326,75.5
CD24,0.1350210970464135,0.0012157619967102912,0.5074946466809421,0.050556119759572256,0.003955588340849934,130.33333333333326,78.0
YAP1,0.1350210970464135,0.002163341200028606,0.5107758620689655,0.06995921670658757,0.004363932600126939,130.83333333333326,78.0
