gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
ITGAE,0.09540636042402827,0.00030072926847605444,0.45718901453957994,0.031762350313045536,0.0023987415301408898,142.00000000000014,137.0
PTPN6,0.09540636042402827,0.0003508508132220635,0.4756302521008403,0.037957054149241616,0.002798061879710878,145.91666666666686,137.0
THBD,0.09187279151943463,0.0007768839435631406,0.4693200663349917,0.02818183254406784,0.002418547256560658,144.1666666666668,140.5
C1QB,0.09187279151943463,0.001578828659499286,0.45645161290322583,0.018220383571994878,0.002659369157756283,141.41666666666669,140.5
G6PD,0.09187279151943463,0.004911911385108889,0.49475524475524474,0.024891629437151418,0.0028481010848548684,149.16666666666677,140.5
CTSL,0.09187279151943463,0.0013156905495827383,0.48625429553264604,0.026984927562723887,0.0024734488606831338,147.5833333333335,140.5
CLTC,0.08833922261484099,0.003157657318998572,0.48961937716262977,0.02884751809022726,0.0023834753674749744,147.8333333333335,144.0
S100A4,0.08833922261484099,0.0003633811994085658,0.49475524475524474,0.03559851302182452,0.0022790832816689836,148.83333333333343,144.0
FPR1,0.08833922261484099,0.0010024308949201815,0.4677685950413223,0.02771060509765899,0.002450888725062677,143.58333333333346,144.0
TFEB,0.08480565371024734,0.002932110367641531,0.48293515358361777,0.022456870149981774,0.0021221478599257053,146.1666666666668,149.0
CXCL16,0.08480565371024734,0.000325790040849059,0.45645161290322583,0.02805499924634305,0.002139084691329619,140.8333333333334,149.0
SGK1,0.08480565371024734,0.0036714031526451645,0.47324414715719065,0.025510859023804438,0.002565377876831183,144.16666666666674,149.0
SIRT2,0.08480565371024734,0.000701701626444127,0.4812925170068027,0.030098211023615613,0.002585324516146109,145.83333333333348,149.0
GCLC,0.08480565371024734,0.003633811994085658,0.4930313588850174,0.026718604725241506,0.0025316828932977074,148.16666666666677,149.0
FOSB,0.08480565371024734,7.518231711901361e-05,0.47966101694915253,0.0350113874486033,0.0025758839217040266,145.7500000000002,149.0
VHL,0.08480565371024734,0.003633811994085658,0.47966101694915253,0.0300652960912865,0.0023528902485274454,145.50000000000006,149.0
GDF15,0.0812720848056537,0.0012467734255569758,0.48625429553264604,0.024992383006722976,0.0021077314591577997,146.50000000000014,153.5
ILK,0.0812720848056537,0.0005763977645791043,0.4756302521008403,0.03404103574445966,0.0023350544155074345,144.33333333333346,153.5
LPL,0.07773851590106007,0.0005012154474600907,0.48877374784110533,0.020450681399448205,0.0026645371212575,146.75000000000014,158.0
IL17RA,0.07773851590106007,2.5060772373004537e-05,0.45792880258899676,0.034277138575480974,0.0020188255666649217,140.50000000000006,158.0
LYZ,0.07773851590106007,0.002719093802470992,0.46622734761120266,0.01583786249630906,0.002195645859785028,142.16666666666674,158.0
CASP4,0.07773851590106007,0.00012530386186502269,0.4764309764309764,0.028972255518470134,0.0022558854962740414,144.41666666666683,158.0
CD59,0.07773851590106007,0.00645941407914192,0.4624183006535948,0.015193799763267788,0.0024608893466988146,141.3333333333334,158.0
EPOR,0.07773851590106007,0.0002756684961030499,0.4639344262295082,0.03107399793725542,0.002465041354942505,141.75000000000006,158.0
CYBA,0.07773851590106007,0.0073177455329173245,0.48376068376068376,0.025692190745219907,0.00267629863200988,145.83333333333346,158.0
SPARC,0.07420494699646643,0.0014347292183545096,0.48376068376068376,0.022106497967858473,0.002076710080056676,145.41666666666683,162.5
CPT1A,0.07420494699646643,0.0008771270330551588,0.48877374784110533,0.018684157095813066,0.0022548933898524667,146.33333333333346,162.5
KDM6B,0.0706713780918728,0.0006265193093251135,0.4756302521008403,0.029488118139415077,0.0023143454221810906,143.33333333333343,166.5
JUNB,0.0706713780918728,0.00015036463423802722,0.466996699669967,0.03018317306340964,0.0022180868918584263,141.75000000000009,166.5
AKR1B1,0.0706713780918728,0.014936220334310704,0.48376068376068376,0.016901162813023864,0.0034708119179924714,145.00000000000014,166.5
USF1,0.0706713780918728,0.0007768839435631406,0.46166394779771613,0.02265729163369761,0.001973593065699467,140.5833333333334,166.5
RPS6KA3,0.0706713780918728,0.00042603313034107716,0.4685430463576159,0.023308808488683174,0.0018697319868153889,142.00000000000009,166.5
HDAC9,0.0706713780918728,0.0011277347567852042,0.4677685950413223,0.023769520068457096,0.0019769943436834417,141.66666666666674,166.5
GSDMD,0.06713780918727916,0.000325790040849059,0.4624183006535948,0.02762387625617615,0.0020703804741371915,140.33333333333337,172.0
COL18A1,0.06713780918727916,0.00045109390271408167,0.4764309764309764,0.019257807560433802,0.0019376363913939567,143.25000000000009,172.0
PDK4,0.06713780918727916,0.009911535473523294,0.4693200663349917,0.012242297475405733,0.0025177025823084386,141.6666666666667,172.0
PCK1,0.06713780918727916,0.00042603313034107716,0.47088186356073214,0.013312534562662551,0.0022680488926321283,142.00000000000009,172.0
CHI3L1,0.06713780918727916,0.0008270054883091497,0.4677685950413223,0.0199324895083771,0.0017554760643381504,141.41666666666677,172.0
SCD,0.0636042402826855,0.0074931709395283565,0.48376068376068376,0.01447710705575132,0.002310367966289578,144.4166666666668,175.5
CD53,0.0636042402826855,0.00015036463423802722,0.46622734761120266,0.01640316276995458,0.0018622271550227144,140.83333333333334,175.5
UMOD,0.06007067137809187,0.0005513369922060998,0.4609120521172638,0.016326352589441286,0.0022968186292067062,139.41666666666674,178.5
P2RX7,0.06007067137809187,0.00025060772373004537,0.45063694267515925,0.02046087272440533,0.0017546395373010653,137.08333333333334,178.5
